3,1,104,100,4
1.84497,0.802412,1.34088,0.856783,1.17176,0.883317,0.0202135,0.624688,-0.243623,-0.081132,-1.23528,0.382462,0.17002,0.490636,-0.335504,0.722863,1.09926,0.937123,0.892855,-1.12284,-0.137162,0.183634,-0.510769,0.0338648,0.929283,-1.02875,-1.20155,0.530156,0.201769,-0.931351,-0.466829,-0.79444,-0.603191,0.572908,0.0784987,0.161033,0.342258,-0.265107,-0.201684,-0.0168393,-0.980097,-1.24955,0.235317,1.85694,-0.0667832,0.500672,-1.07225,-0.0758909,0.56933,0.00933281,-0.986764,-0.24312,0.677807,0.0827703,-0.00328077,-0.959834,0.0828877,-0.796275,-0.0754537,0.904892,0.473013,0.546864,0.511175,-1.13124,0.346152,1.15533,0.951094,-0.0402184,0.821946,0.256625,0.339739,-0.890958,-0.262786,0.129639,0.454045,-0.580084,-0.369605,0.971675,1.20903,2.051,0.665192,0.0415215,0.16141,2.52158,0.110136,0.473852,0.779554,1.122,-0.238477,-0.367092,0.176655,-1.43815,-1.06683,0.593463,-1.26305,-0.73811,-1.72006,-0.345703,0.460873,-0.121751,2.37163,-5.46648,-3.88968,4.26572
0.657816,-0.558445,-2.38164,-0.883269,0.486061,-1.27312,0.696403,0.658761,1.01663,-0.114834,-1.42994,1.0291,-0.0817033,0.335126,0.785861,-0.800206,-0.538808,1.29478,-0.742632,1.00505,-0.877055,-1.32874,0.357399,-0.019225,0.237845,-0.0885344,1.36379,0.868355,-2.15855,-0.725249,1.19707,-1.79596,-0.170782,-1.95846,1.52476,-2.14601,-0.113652,2.14333,0.711502,-2.01455,0.172909,-1.2085,0.968596,2.50644,0.629479,0.0156081,-0.385871,-2.53439,1.56453,-1.23441,0.367047,-1.75535,1.09817,-0.807823,-0.148553,1.55216,0.366182,-0.772848,2.47552,-2.19446,-0.262094,1.49996,0.473873,3.23974,-0.757778,0.899539,-0.478198,-1.16751,-0.682537,0.894432,0.0345188,-1.05898,0.157289,-2.41647,-0.725636,0.863573,-0.493547,2.3309,2.33002,-0.714014,1.17875,2.34209,-0.720784,-1.0066,0.514795,-0.304978,-1.19837,1.81431,-0.664228,-0.093056,-0.207217,-0.814542,2.00526,-2.1318,0.198571,1.14657,0.907888,1.01036,0.306355,0.388745,-1.12555,0.247127,0.901482,0.444244
0.303401,0.614421,1.1202,1.09956,-0.648716,1.67791,-0.44751,-0.0855419,-1.27689,-0.791803,-0.817209,-1.00843,-0.534415,-1.01292,-0.703988,-1.05239,-1.52646,-0.129468,-2.73521,-1.13377,0.877598,-0.618537,-0.32618,-0.213154,-0.775855,-0.479887,-0.582264,-0.66305,-0.383312,0.550298,-0.0945226,0.0396772,-0.0661419,-0.0545686,0.700751,0.410804,0.275968,0.762732,-0.364083,-0.445186,-0.507294,0.103504,-0.329364,-0.417067,0.864282,-2.73781,2.08204,-0.684665,0.551266,0.743646,0.020268,-0.502197,0.277057,-1.76014,-0.958918,-1.23744,-0.373591,-0.9963,0.551884,-0.169322,-0.341995,-0.317643,-0.864231,0.8568,-0.926596,0.0670263,-0.898989,-0.438218,0.23454,0.505311,-0.0588069,-0.154206,-1.98445,-1.42664,-0.807216,-0.481028,-1.54837,0.441022,0.0388286,0.555718,-0.879485,2.36336,-0.676584,0.194052,-0.504224,-0.419343,-0.0290087,0.76207,0.17363,0.806028,0.924486,0.147704,1.17807,-0.370175,0.209763,0.646535,1.30055,0.134989,1.50948,-0.031216,-0.502426,0.156486,-3.42082,-0.429723
-0.0435489,0.193928,1.6091,0.86158,-1.63051,0.390716,0.743484,-0.256122,0.497075,-1.15099,-0.286492,0.275575,-0.630649,-0.950056,-0.373042,0.316784,-0.839579,0.649582,-1.40914,-0.631463,1.7436,-0.516579,-1.31927,1.18355,-0.950213,0.15734,-0.82797,-0.757617,-0.914239,-0.0786277,0.982601,-0.274282,0.0725942,-0.479671,-0.907078,-0.886192,0.70662,-0.497619,0.270506,-0.248168,-0.393188,-0.665442,0.559999,1.39965,0.863683,-0.843927,-0.613432,-1.52636,-0.436229,0.634504,0.0590432,-0.932025,0.487668,0.889638,1.35241,-0.326861,0.975826,0.499732,-0.756994,0.350556,-0.332545,-1.14246,0.126667,-0.5808,-1.65518,-0.773532,0.413428,-0.408717,0.0391463,0.666119,-0.30431,-0.0816238,-0.634312,0.226801,-1.10847,-0.605389,0.519998,-0.788292,0.571719,0.626944,1.39978,-0.347525,0.672817,1.80015,1.87704,-1.06223,-1.20734,-1.0755,-0.543238,0.126417,1.12324,-0.317681,0.907332,1.28615,-0.934769,-1.40246,-0.337086,-1.84535,-0.744312,-0.534037,-1.04373,-0.732422,1.33739,-0.237167
-0.204309,-0.590603,-1.89957,-0.940998,-1.48136,0.797739,-1.25151,-1.5399,-1.98507,0.622028,-1.0187,1.15705,0.820191,-0.788803,-0.957138,-0.452666,0.206977,0.598818,0.916411,0.200066,0.349423,0.794458,-1.26189,0.0819151,-0.296315,-1.08383,0.612426,0.618438,0.00474389,1.23112,0.145966,1.0757,0.908807,0.454329,-0.748615,1.3685,1.42135,0.961981,0.730853,0.823471,-0.239333,-0.570916,-0.0683598,-0.589465,-0.573967,0.787309,0.125933,-0.200686,0.193242,1.37859,-0.547285,-0.774886,-0.200356,-0.107251,-1.40588,0.511652,-0.160851,-0.322481,0.57248,1.05345,-0.497189,0.588127,-0.0757169,-1.33741,0.596854,-0.924449,0.714811,-1.29023,0.179322,1.30618,0.781683,-0.561088,-1.12621,-0.478624,-0.444531,0.239372,-0.463656,-0.914525,0.57208,1.37335,0.0421361,1.63948,-0.454592,-0.190707,-1.70474,-2.10241,-0.684831,1.18223,0.665432,1.21616,-1.54612,-0.865542,-0.579989,-1.21095,-1.38367,-1.11426,-0.880041,-0.701047,0.333882,-1.67151,5.06121,-1.98269,-4.14066,0.571316
-0.0106994,1.09333,-0.302795,-1.50195,-1.17723,-0.664781,-1.50697,-0.786766,-0.354614,0.490105,1.11405,-0.729636,-1.62563,-1.86407,-2.24211,-0.752364,-0.420442,-0.0870066,0.231898,0.342588,-0.00261521,2.10395,1.26212,1.10214,-0.662576,0.233216,1.20715,0.539197,1.27426,-0.407969,-0.606006,0.342012,-0.773184,0.113836,0.122636,0.32275,-0.0385223,-0.425352,-0.450992,-1.43963,-0.534493,-0.653596,-0.0995909,0.0509745,-0.351503,-1.04658,-0.0972044,-0.135144,-0.10655,0.269876,0.213486,-0.133505,0.378237,0.714528,-0.202394,-0.969549,0.210616,0.417257,0.480982,-0.160623,-0.577955,1.02504,-1.29055,0.400811,-1.47363,-0.963415,0.772269,-0.407427,-0.0338076,-1.19558,0.413634,-0.500298,0.616778,-0.346269,-0.0727846,0.725401,0.787636,0.964073,0.734456,-1.5591,-0.302766,0.626666,0.453397,-0.232603,0.457213,-0.0871672,0.7099,0.798739,0.784174,-0.540888,-0.0453471,-0.223486,-0.392676,-1.02998,-0.0678522,0.534132,-0.00852127,-0.127578,-0.184603,0.218073,-2.92618,-0.505946,-1.14879,-0.552889
-0.367917,0.498209,1.19337,1.70706,0.409089,0.610102,0.218834,-0.0335556,-1.17204,0.659241,0.473114,-0.348246,-0.491379,-0.852873,-0.471335,1.05563,-0.252038,0.251278,-0.49607,-1.04482,0.282743,-0.532434,-0.215616,-1.38044,-0.783797,1.54206,-0.689086,-0.613264,-0.870247,-0.909558,-0.968133,0.0488253,-1.26603,0.218684,0.0363327,0.943391,0.594449,0.268133,-0.467395,-0.637172,0.565545,-0.71962,-1.15003,0.2827,0.818522,1.13617,0.784055,-0.563072,-0.102103,0.198197,-0.0260938,-0.446333,0.181825,0.691625,-0.90066,-0.0765686,-1.05819,-0.590586,-0.512952,-0.136609,0.142393,-0.530961,-0.774289,-0.387377,0.524065,1.76842,-0.257158,0.122362,-0.720714,1.12101,-0.48923,-0.168365,-0.493151,1.32145,-0.822702,0.195263,-0.961711,-0.411629,-0.0269663,0.48593,-0.747153,0.736693,-0.34618,-0.107582,-0.757574,1.00859,-0.223966,0.258766,-1.21241,0.161343,0.161049,-0.578484,-1.04911,-0.61187,-0.495916,-0.320538,0.150461,-0.570045,-0.12335,0.0472677,0.105729,-0.271516,0.0445709,-0.988266
1.00749,0.121267,2.00593,1.70741,-1.18001,-0.440541,-1.10663,0.520214,1.58583,0.692439,0.825362,1.10078,0.204826,0.21908,1.25261,-0.421843,-0.0539869,0.731011,0.0765513,0.464093,1.52815,0.617648,0.184583,1.75158,-0.421695,-0.450214,-0.454283,-1.63377,-0.0549717,1.66606,1.37339,0.0464205,0.806967,-0.377201,-1.38239,-0.347563,-0.320021,-0.889364,-1.28562,-0.136441,0.0577146,1.42932,1.81275,0.42483,-1.21637,-0.0239859,0.587614,1.67063,1.59604,-1.37575,0.444269,-0.7031,1.14381,-0.311962,-0.574495,-0.706725,1.42739,0.531923,0.868717,0.857467,0.610831,0.607628,0.110645,-1.43962,-0.857578,0.228137,-1.09849,-0.715043,-1.14086,0.719248,1.15893,1.34099,0.411104,-0.186915,-2.44274,-0.250518,-0.593831,0.465117,0.396514,0.74976,2.07377,0.983962,-0.324283,-0.704628,-0.615637,0.310558,-0.576152,0.719586,2.30593,-1.54543,2.82657,0.00352623,0.387132,-1.67485,1.55716,-0.534966,0.678379,0.0300356,0.938116,-2.00964,-5.6378,0.564608,2.40197,-1.6208
-1.30776,-0.120691,0.294998,0.124003,0.882642,0.0835271,-0.980331,-0.163124,-1.2283,0.207076,-1.41152,0.685864,-0.15373,0.0305557,0.526294,0.194446,0.488294,-0.773956,0.0219828,-0.378908,-1.01642,0.650345,0.639492,-0.837396,1.42982,0.501035,-0.616932,0.297645,-0.59518,0.193703,-1.73203,0.282617,-1.23993,1.79423,-0.00415955,0.314779,-0.518471,-0.466201,-0.799369,-0.120919,-0.642563,-1.58845,1.3147,0.481339,2.26597,-1.29675,-1.04196,0.314019,-0.809436,-0.613526,-0.844563,1.38555,-1.21274,0.262302,1.53052,-1.2114,-0.813917,0.234723,0.408073,-0.471165,-0.382427,1.87482,-0.844668,0.0532959,-1.05026,-0.467964,-0.258893,-0.190143,0.0325425,0.318521,-1.33131,1.13795,-0.144176,-0.0725453,0.407462,-0.68863,-1.57063,-1.71284,-0.784831,-0.203234,-1.31361,0.874644,-0.188126,0.965925,-0.441823,0.402934,-0.281665,-0.970262,0.866933,-1.02771,0.994816,0.326531,1.57435,0.508692,0.498255,0.641168,1.15503,0.177056,-0.723178,1.39187,-0.983997,-0.634521,0.0866794,-1.15236
0.20017,-0.587821,-0.914531,-0.128967,-1.18516,-0.983369,-0.918053,0.0828611,-1.12238,0.740127,0.108211,-1.01972,0.189648,0.519384,1.02152,-1.44712,-0.048629,-0.231258,-0.774312,-0.379499,-0.0203665,0.740987,0.189422,0.0117036,0.792882,1.01972,-0.173406,0.314494,1.20648,1.23006,0.966609,-0.258257,-1.00983,0.319105,0.97324,-1.51001,-1.37465,1.32949,0.949915,0.00779316,-0.811154,-0.782991,0.0297968,0.0831554,-0.986801,0.554984,0.4186,0.176926,-0.777437,-0.152413,-0.604716,0.158425,-0.342684,0.583881,0.419968,-0.34121,0.496135,-0.630373,1.15186,0.506892,-1.18638,0.0129713,0.301894,0.190368,-0.579729,0.698003,0.496793,0.0903209,-1.04769,0.157395,0.105068,1.25569,0.808626,-0.984509,-0.993578,0.904627,-0.220089,-0.0863558,0.246667,0.461735,-0.86464,-0.603966,-1.318,1.47774,-0.614773,1.51083,-0.563224,-0.139698,-0.636623,0.524141,0.0941072,-1.45708,-0.345608,-0.366477,-0.462923,-1.04243,0.582551,-0.258329,-0.154605,0.187237,-0.751908,-1.48151,-1.34095,-0.222382
1.24588,1.72357,0.379794,-1.18426,-1.45362,-0.402251,-0.953955,-1.29591,-0.447346,0.473147,1.80184,0.604228,-0.549813,1.09599,2.42977,1.29587,1.00089,0.0791345,-1.86034,1.08812,-0.0892165,-0.256741,-0.895929,-1.78863,-2.05675,2.41355,1.5419,1.93957,0.0812059,-0.283781,-0.0384063,-0.222454,-0.184721,-0.115032,0.770361,-0.594112,-1.98656,-1.7058,0.173055,0.293546,-0.192573,0.597661,-0.0310768,-0.300506,-0.566352,-0.033366,-0.60298,-0.717819,2.47683,0.725494,0.683448,0.861466,-0.903034,0.7299,1.35006,1.25331,1.86877,1.40374,-0.38015,-0.8455,0.0257071,0.503262,1.77942,1.3317,-1.91684,-2.00465,0.981465,2.58804,-0.655078,-1.46451,0.895774,0.171018,-0.252906,0.194248,-0.0305182,-1.33588,-1.0778,-1.31764,-1.83195,0.0294756,0.0349333,0.291659,1.91162,0.038973,0.599615,0.21001,-1.09749,0.0372407,-0.0111699,-0.467042,0.363248,0.34231,0.512163,-0.534553,-2.71695,1.9078,1.63191,-1.19196,2.94057,1.52662,-1.16158,-1.56746,2.98349,1.26928
-1.17844,-0.982966,-0.439283,0.191098,0.74852,1.65428,0.0335371,-0.97516,-0.24321,-0.470519,-0.480872,0.56604,-0.309348,1.63424,0.485978,-0.622945,-0.726468,0.15772,-0.997469,0.694051,0.185653,0.0114853,-0.552372,-0.997687,0.0618048,1.4611,-0.744992,-0.638553,0.645596,-0.0103894,1.04931,1.60884,-1.35359,-0.219399,1.9187,1.53774,-1.05562,-0.959017,-0.535603,-0.413038,-1.21053,1.278,0.490641,-0.0588688,-0.242807,1.42629,-2.36833,-0.0714567,-0.341435,-0.308932,0.123064,0.643733,0.573342,-0.485486,2.43969,0.825661,-0.64842,-1.00264,-0.695923,-0.658424,1.02506,1.18427,0.747959,-2.26359,-1.41546,-0.101717,0.365128,0.739269,-2.76923,-0.725176,0.214086,-0.480471,0.598227,-0.873869,1.92293,-0.400821,-1.63913,-0.144268,0.303495,-0.238092,0.675138,-0.0325791,0.204336,1.03832,1.90756,1.04935,0.448921,-1.25613,-0.479314,0.716084,-0.367542,0.358486,-0.549536,-1.99283,1.03507,-0.104381,-0.54157,-0.749564,0.426391,0.670882,1.48521,1.82863,0.780523,1.14984
-0.205887,0.274041,0.510959,-1.51536,0.317567,-0.37743,1.75814,-0.11132,-1.14619,-0.341615,2.35546,-0.212183,-0.671131,-1.48077,0.314878,0.78216,1.66111,-1.05718,-0.730722,-0.890869,0.532875,1.45404,2.67441,-0.741795,-0.33451,0.339226,0.767429,-1.59287,-0.756337,-0.320977,1.54371,-1.12871,-1.71153,0.553784,-0.551154,-0.0576448,1.39071,2.52541,-1.67442,-0.144517,1.39424,1.01989,1.62661,-1.49286,-1.20971,-1.1549,0.589402,0.188907,0.292183,0.961343,0.820081,0.0901019,0.512485,1.41674,-1.05386,-0.327186,0.548992,-0.185551,1.17425,0.74581,-0.66549,0.265507,1.46301,3.54359,-2.13155,-0.859573,-0.88351,0.104129,1.38642,0.428892,0.40855,0.800229,1.10602,0.402861,-3.22772,-0.880975,1.08908,-0.908318,-0.0390637,-1.26017,0.761291,-0.284478,-0.267071,0.852516,-2.28235,1.62524,1.578,1.39365,0.0851066,0.0497052,1.08298,1.39384,-0.560745,0.12032,2.09177,0.764186,1.23972,0.907402,-1.82408,-0.792029,-1.50466,0.433486,0.861703,-1.24542
1.03829,-0.313183,-0.0597887,-0.50618,-1.06363,0.318633,0.308468,1.21385,1.00086,0.617522,2.76401,0.0617211,2.37045,1.07589,0.596492,0.981934,-1.19927,0.113006,1.13197,0.94717,0.154972,-1.23904,-1.89661,0.0971405,1.93726,0.800234,-1.37465,1.96757,0.138566,0.165114,0.493596,-0.696105,-1.55295,-2.67442,0.333568,-1.75514,-1.51054,2.03827,-0.69493,1.76287,0.477515,-0.806981,-0.587382,-1.41982,-0.0923117,-1.12443,-0.731906,-0.908069,-1.85571,-0.556902,0.411557,0.766018,-0.243539,-0.883918,-0.109738,0.343689,0.304529,0.00795107,-0.657821,0.253943,0.977254,-0.657777,0.61502,1.38045,0.730007,-1.08962,0.215438,0.739814,-1.42119,0.109357,0.666497,-0.961493,1.65404,0.227068,0.022693,0.125066,-0.265069,-0.665803,-0.877507,-0.744406,0.521221,-0.699291,-1.72935,0.374782,-0.425875,-0.212002,-0.151156,-1.40249,2.68743,-1.35221,0.310325,-1.76988,-0.0682609,2.50988,0.578564,1.74352,-0.376661,-1.16619,0.498769,0.611094,1.01588,-0.833354,1.811,-0.958644
0.763576,0.769517,0.572656,1.93879,0.563132,0.0376539,0.831108,-0.644448,0.528336,-0.799915,-0.0744785,1.47241,-1.27991,1.63456,1.48889,0.171567,-0.705626,-1.90776,1.75207,0.879084,1.27467,-0.131687,-1.05779,-2.25918,-1.98049,0.167043,0.0425494,0.530301,2.06887,2.07832,0.22385,-1.22115,0.22163,0.0461706,0.269628,-0.980504,-1.16109,1.93855,-0.757977,-0.174656,-0.502193,-1.01382,-0.4029,0.135509,0.394493,1.89315,0.573942,-1.09759,0.252766,-1.38405,-1.37717,0.183939,0.0925397,-1.53961,-1.98022,0.427467,0.120485,0.852171,-0.12057,-0.776084,-1.26411,-0.0998991,-1.3266,-0.33529,0.298598,-0.764184,-1.99212,1.17361,0.685471,-1.49949,-0.14504,0.575378,-0.234853,1.56494,1.84539,-0.126896,-2.30324,0.0810973,-1.60805,-0.450833,2.19459,0.340828,1.99701,-0.947243,0.346318,-1.30911,1.35683,0.0823658,-0.0898372,-0.26207,0.837435,2.67872,0.293745,1.5302,2.08855,1.40095,-0.619493,0.549091,0.856824,1.80159,0.223296,-0.836727,-0.738231,-1.28129
-0.686391,0.545829,0.782552,-0.476758,0.116131,-0.400704,0.208563,0.138597,-0.409258,0.73516,-0.315562,0.266597,0.603349,1.3028,0.89591,-1.90151,0.176222,-0.440617,-0.00289895,-1.47328,-0.520942,0.0448475,-1.28747,-0.161978,-0.364438,0.00393871,-0.500147,-1.05339,0.0488252,-1.08846,-0.0990128,2.20036,-1.3202,-1.35673,-1.26477,0.368309,-0.310938,-0.809534,-1.09481,0.397365,0.91421,0.36006,0.186658,0.316376,-0.149742,-0.00406321,0.738395,0.189468,-0.638425,-0.147371,-0.456136,0.936091,-1.04921,0.0483601,0.512041,-0.81009,1.5062,-0.252689,0.837209,0.15223,-0.522983,0.0380783,-0.152265,-0.0981968,-0.63265,-0.437435,-0.77583,-1.55946,0.221186,-0.720062,1.94438,-0.630326,1.14743,0.672293,-0.957669,1.20547,-1.11069,-1.79057,1.19994,-1.10779,-1.50547,1.24983,-1.50976,-0.71285,1.96228,-0.75387,2.08415,1.85251,-0.318358,-0.339747,-1.03204,0.475509,-0.473843,0.166236,-0.153187,-0.986175,-0.0421297,-1.26678,-0.798279,-0.1582,1.77829,0.015801,0.998941,0.460893
1.56795,0.889793,1.12213,1.46162,1.52708,1.04393,-0.758775,-0.289165,-0.718004,-0.0211094,1.88911,1.90769,0.414608,-0.905077,-0.844876,0.0958245,-2.29289,-0.798096,1.5667,0.336446,0.174222,0.883712,1.84093,-0.763432,-1.47113,-0.19772,-0.17722,0.531794,0.403277,-0.70668,-1.35523,-1.48336,0.61008,-0.425807,-1.74844,1.5752,-1.62082,1.55364,0.24002,-1.33717,-2.0286,0.572771,1.45116,1.08037,-1.96532,-0.41,3.2927,1.09862,-1.33381,-0.00599572,0.631917,0.844608,-0.352993,-0.405919,-0.761777,2.66818,0.136091,0.623258,-1.4803,2.58803,0.178197,-0.0446286,-0.974122,-0.70804,-1.23894,0.00622022,0.200824,-1.47612,-0.461395,0.978654,0.784376,1.75675,-0.0770844,0.649385,0.906149,0.599492,0.36431,-2.00946,-0.613658,0.723687,0.905001,-1.49805,-0.513205,0.112137,-0.123951,-1.01064,-0.0740833,0.796008,0.0114045,0.979616,-1.11948,1.33488,-0.411758,1.76318,-0.2894,-0.600412,-1.47938,0.479389,1.31981,0.677179,-1.3395,0.415407,0.320809,-1.21821
0.126462,-0.577169,0.828871,1.40011,1.08867,0.759598,0.759822,0.0166122,1.14985,0.421819,-1.56108,-0.208745,0.74958,0.2565,-0.215769,-0.423483,0.308136,0.555725,-1.10534,-0.479001,-0.829226,0.274104,1.18706,2.38767,1.06054,0.447651,1.05264,0.693366,-0.39462,0.464187,0.218878,-0.739178,0.838853,-0.405645,0.0869779,-0.56703,0.891208,1.43096,0.98642,-0.265488,0.655895,1.82211,0.491477,0.0579392,0.219824,2.11286,-0.576023,0.498414,-0.117601,0.316204,-0.541669,-1.11306,-0.31971,-0.584353,-0.067251,0.29233,-0.435463,1.12818,-0.189722,0.885061,0.175088,0.198047,-0.921188,1.25811,-0.526578,-1.04888,0.326687,-1.39192,0.0609961,0.031462,1.09655,0.874073,1.13249,1.05662,1.41032,0.108842,1.41518,-1.05148,0.134049,0.20042,0.927411,-0.733317,1.13065,0.242181,0.88376,0.354448,-0.795996,0.497131,0.259009,-0.364416,1.03292,0.655429,0.739314,1.01821,0.0517753,-0.665013,-0.357316,-0.340219,-0.405386,-0.389619,-0.92295,1.57004,0.217291,0.3278
-1.23183,-1.27271,-1.24651,-0.138211,0.255999,-0.253902,-1.28434,-0.133258,-0.410032,0.596483,-0.80474,0.222829,0.765225,-0.833611,0.21738,-0.554155,0.536038,-0.792647,0.00847711,-0.754581,-0.533621,0.225138,-1.59851,0.172723,-1.27883,-0.887608,0.488642,0.919362,0.102116,0.658449,-0.37576,1.08851,0.941469,-0.0916123,0.529632,0.152433,-0.428151,0.692365,-0.797252,-1.1915,-0.238787,0.812704,-0.981099,-0.221472,-1.28758,1.16003,-0.212453,1.70022,-0.585805,-0.644002,-0.610591,0.740623,-0.931632,1.28818,-0.282782,-1.19416,-1.15474,1.48481,-0.552675,0.621235,0.0863374,0.624209,0.662308,0.327115,1.09995,-1.11443,0.760828,-0.730695,0.027316,-0.638548,0.108605,1.40566,-1.31991,0.279463,0.555939,0.862931,-1.23682,0.161528,0.903963,-1.1988,-0.076233,1.18643,-0.472112,0.00861767,0.694123,0.56853,1.03727,0.168955,-0.938183,-0.436048,0.126686,0.411684,-0.137509,0.297573,0.476056,1.57849,-1.30808,-0.391157,0.169384,0.181594,0.689191,1.27836,-0.999118,-0.664725
0.548142,-0.241739,0.217471,-0.196082,0.000160292,0.0271711,0.054279,-1.30143,-0.664306,-0.244453,-1.45696,-1.83909,-0.270827,-0.0641243,0.898561,0.232543,-0.515913,-0.0359588,-0.246642,1.18992,0.254651,-2.21473,-0.168675,-1.38834,-0.0144011,-1.06243,-0.676062,1.27727,-0.52565,0.893339,1.48553,0.838314,0.6289,0.32877,-0.988004,-0.240896,0.509753,0.216565,1.17702,0.30252,1.75076,0.290971,0.832163,-0.0528819,0.374886,-0.185898,0.843675,0.408533,0.878146,-1.03185,-0.858787,0.571996,-0.298723,-0.77545,-0.720258,0.776012,-0.210901,0.740303,1.60524,1.65118,-0.778617,-0.0281131,-0.644749,1.3439,-1.09581,0.332412,0.202819,1.55217,0.869554,0.945686,-1.18946,-1.09067,0.896386,0.538597,-0.182416,0.0984985,-0.101854,-0.907498,-0.0604014,-0.539237,0.792756,0.306829,0.218359,-0.617704,-1.26294,0.410748,-0.0417726,-0.777978,-0.0552863,0.80418,-0.259241,-0.276461,-0.598464,0.346805,-0.965667,-0.0949403,0.89829,0.348513,-1.14483,-0.969173,1.20998,-0.691852,-1.80401,0.379967
