3,1,104,100,4
-0.723659,-0.782488,-0.393598,1.23528,-0.439236,-0.746284,0.548081,-1.51977,-2.75069,-0.681328,1.59249,0.0830697,-1.23071,-0.194156,0.402926,-1.74255,-0.576877,-0.417789,-0.263625,1.60488,-1.227,-0.211731,0.110453,-0.406142,-0.202435,0.971942,0.785404,-0.490323,-1.08359,0.971064,0.550625,0.894892,0.850185,1.7389,0.267393,-0.318171,0.88936,-0.303918,0.830833,2.3744,-0.603335,-2.02865,-0.592147,-0.383033,-0.169677,-0.118312,0.170745,-0.322462,0.121199,0.469668,-0.650192,-0.0902301,-0.308357,-1.44856,-1.7867,-0.570678,-1.01337,0.453729,1.40968,1.53884,-0.623197,0.134299,-0.136505,-0.437544,0.743488,-0.262734,-0.753487,1.35738,-0.254777,0.822157,-0.56163,1.56378,1.54935,0.615173,-0.682188,0.0475417,1.31383,1.04794,-0.446475,0.818925,0.996808,-0.794302,0.747799,0.798207,-0.109748,1.04297,0.667038,-0.933625,0.850351,0.0250559,-0.0324629,0.604073,-0.579176,-1.23795,-1.08615,0.604204,1.07694,-0.291096,0.158849,-0.556404,-2.6631,3.30312,0.890868,-4.70952
0.503427,-0.0717081,0.620437,-0.165252,1.10949,0.735489,0.0838108,-1.2027,1.1641,-0.325516,0.6945,-0.353416,-1.31407,0.491154,0.729982,1.31934,-1.11802,-1.21749,1.15183,0.04864,0.692139,-1.59098,-0.285372,-0.225588,1.26269,-1.4857,-0.433261,0.288468,0.631186,-0.980081,1.40148,-1.38974,-1.15771,1.17212,-1.15789,0.994601,0.299019,-0.407517,1.41853,-0.779507,0.844432,-0.334699,-0.0547573,-0.0724031,1.00533,-0.916719,-0.919006,0.0337779,1.39257,-0.412843,-0.319886,-1.17155,-1.11797,-0.0536931,-0.215011,-1.64444,0.765495,0.881371,0.640012,-0.0360177,0.614316,-1.42868,-1.42623,0.499819,1.51751,-0.13006,1.01952,0.605034,1.01784,-0.763771,0.172476,0.137454,1.27231,0.701905,-0.295057,-0.0408834,1.04836,0.839352,1.04171,0.13323,-0.821599,0.628145,0.925149,-1.36541,2.15099,1.05722,0.209858,0.402766,1.57732,-0.00130305,-0.0221834,-1.05114,0.849683,0.790416,-2.79548,0.469522,-0.675183,-0.084323,1.04336,0.0153914,-0.0307198,0.215431,-1.62043,-0.855894
-0.438927,0.393988,-1.15148,-0.864091,-1.82053,-0.360256,0.494353,0.712246,0.0463646,0.881646,0.37419,1.35456,-0.690599,-0.516946,-1.28902,0.86187,0.729643,0.873542,-1.3652,-0.856612,0.513766,0.219568,0.361716,-0.522065,2.05359,-1.06565,-1.82453,0.498533,-1.14722,0.415142,0.349116,0.782302,-0.422241,0.745876,1.53259,-0.925969,-1.33057,0.695587,0.767905,-0.49859,0.997956,0.0147976,1.84213,0.836292,-0.0780699,1.32917,0.366479,-0.264943,1.30915,0.942449,1.41319,-0.791923,0.463961,0.951169,-0.246355,-0.797143,0.278337,-1.14872,-2.1008,0.894131,1.73656,-0.559491,-1.43106,0.893909,0.102523,-0.509,-1.53566,1.40651,0.909919,-0.411489,0.355835,0.113851,1.97696,1.15006,0.511621,0.92664,1.59612,-0.625717,0.405732,-0.529901,0.929516,-0.0463077,-0.252139,-0.468405,0.526771,-0.228419,-0.093635,-1.43863,-1.17031,-1.79063,-0.0704663,-0.639184,0.453484,-1.31401,0.734036,-0.498338,-0.501664,-1.12197,1.47823,0.377741,1.73842,0.479087,-0.215276,0.977671
0.236284,-0.167578,0.2278,-0.73236,0.283841,-1.36468,-0.114467,-1.69649,-0.364429,0.330424,0.373589,0.386876,-0.391166,0.702577,-0.822376,-1.65128,-1.83196,-0.32118,-1.03964,-0.685241,1.11405,-1.26495,-0.454537,0.53197,1.69393,0.716991,-1.35849,1.12761,1.96275,-0.371522,-1.26361,-0.236248,-0.553164,-0.392731,-0.646505,0.657302,-0.215842,-1.12881,-0.0558935,1.63956,0.235403,-1.85646,0.784193,-0.550414,-1.46602,-0.0161798,0.796957,1.11122,0.911197,-0.278347,-0.181521,-0.176279,-0.172217,-0.782008,-0.713389,-1.34223,0.16311,1.81485,2.00354,-1.26261,0.00785687,-0.111045,0.290207,1.54978,-0.586187,0.390534,0.263745,0.545044,-1.42688,0.638956,-0.281672,-0.427965,0.151567,1.33516,0.827796,0.0737102,-1.27695,-1.28596,-0.540605,-1.4175,0.932364,1.11075,0.0553022,0.561169,-0.275921,0.609402,1.42989,-0.756732,0.896006,-0.961618,-0.577538,-0.74392,1.51497,-0.291094,0.595445,0.402178,0.321715,-0.765977,-0.795686,-0.289111,0.0290653,0.964678,-0.463876,0.240921
-2.26895,-1.33843,-1.4877,-0.248963,-1.26851,-0.757058,-0.869669,0.899886,-0.3831,-1.29077,-2.01645,-0.4294,-1.20807,-0.426909,-1.39977,-0.390068,-0.202479,0.143397,-0.62173,-0.156495,-0.901311,-0.718326,0.413958,-1.57531,0.143273,-1.29342,-2.08103,-0.913363,0.408917,0.687856,0.01325,0.12654,-1.26463,1.28298,-2.33451,0.271581,-1.8319,-3.10295,-0.646075,0.698726,-1.08414,-0.842402,0.577476,-0.5082,-0.714358,-0.736618,-1.60445,-1.9386,-0.865062,-0.0378524,-2.13789,-0.23958,-1.11298,-0.0621116,-1.27003,-0.698412,-0.0963062,-2.01441,-0.481385,-1.01652,-0.691255,-0.205472,-0.135017,0.221323,0.53139,0.0957572,-1.57522,0.140536,-0.677537,1.23416,0.652081,-0.528648,1.3743,1.2538,-0.764199,0.300722,-0.142472,1.26158,0.348906,0.245381,-0.347323,1.2712,0.261335,-0.0415027,0.530513,-1.27976,1.09734,-0.366517,1.25536,-0.919961,0.0147948,-0.604934,-0.649979,0.228053,-0.010432,0.448438,-0.382692,0.275029,0.180102,-1.22622,0.608913,4.32151,1.23927,-2.84987
-0.788924,-0.982644,-1.09831,-0.223317,0.410078,-0.159437,0.284558,-0.0260658,1.1339,-0.0724267,0.274726,-1.49223,0.113789,0.0828312,-1.26665,-0.568128,-1.31237,-0.00729149,-1.14358,-1.04542,-0.0826921,1.33664,-0.727471,0.240157,0.393105,-0.519317,0.719106,1.20736,0.149057,-0.0770338,-0.335817,0.188293,0.0170381,-1.38313,1.0154,0.030667,0.551408,0.121363,-0.751583,-1.34966,0.0838366,-0.727963,0.517951,-0.920485,0.342203,0.0673209,-0.306566,-0.741516,-1.0282,-0.851562,-0.114236,-0.576255,0.0967344,0.0506465,-0.311798,-0.918337,-0.516511,0.770411,-0.0496364,0.0614021,0.63619,-0.316515,-0.430427,-0.407136,-0.384214,-0.299784,1.58224,1.31452,0.451185,-0.225434,0.0111686,1.88285,0.791216,1.58023,-0.77846,-0.318674,-1.67548,0.160541,0.0142855,-0.761908,-0.525938,-0.550252,1.07196,-0.645498,1.16209,0.262714,-0.63088,-0.286938,-1.24146,-0.458991,-0.248794,0.243816,0.93381,-0.940232,0.928162,-0.572029,-0.852208,0.699308,-0.095343,-0.0273156,1.94153,1.59292,1.59013,1.06473
-0.160381,-0.364044,-0.783724,0.311479,-0.237348,0.52624,-0.215151,-1.28791,0.765937,0.483668,-1.22782,-0.540526,-0.212089,0.354114,0.128641,-0.884558,1.74143,-0.0310317,0.503401,-1.77081,-0.538236,-0.21268,0.321304,-0.585364,-0.620319,0.606218,1.19498,1.14305,-0.115805,-0.699824,0.102085,0.671721,0.124383,-0.145653,-1.17781,-0.63599,1.48054,0.432426,0.221583,-1.38802,1.0027,1.03319,-0.815733,-0.764318,0.270156,-0.00742989,-1.57264,0.00789148,0.919354,-0.423315,-0.493545,0.916668,-0.808895,-0.36359,1.44873,1.60865,1.02788,1.24071,-1.07331,0.193917,0.422738,-0.372448,-0.646571,0.42,-0.580993,0.670139,-0.303818,-0.249132,0.489827,-0.464015,0.0303788,-0.08135,-0.907159,-1.85619,-0.232076,0.397167,-1.00668,0.845868,0.414916,0.360289,0.447043,1.001,0.519592,1.15723,1.16938,0.0016627,-0.0971399,-1.20983,1.21776,-0.997461,-0.2136,-0.0414185,0.950835,-0.91248,0.820847,-0.248685,1.1919,-0.0760762,-0.471764,-1.06271,0.549933,0.602318,1.37856,1.40331
-0.427012,2.19049,-0.00632723,1.01642,-0.851162,-0.425352,0.290622,1.72996,-0.0695735,1.33762,0.589534,0.556329,0.3199,-0.655668,-0.100221,-1.50971,-0.28005,2.40704,-1.51914,1.21965,0.295142,-1.42244,-0.35096,-0.699297,-1.36164,0.134202,-0.935975,1.828,1.33836,-0.896614,0.160078,0.257947,-0.369197,-1.78029,-0.870988,-0.730784,-0.320681,2.3544,1.03198,-0.640311,0.474121,0.864679,-1.1259,-1.25503,-0.242781,0.05367,-1.83588,0.558547,0.497738,-2.18817,-1.23576,0.44404,-0.626942,-1.94594,-0.821266,-1.17132,-0.00246274,-2.51131,1.03649,0.862384,1.77801,-0.450837,0.603028,-2.20545,0.956318,-0.372431,1.23678,1.46782,-0.438136,-1.07892,1.99365,0.121836,0.737536,-1.6232,0.974716,1.01811,1.65952,-0.600964,0.337331,-0.355755,-0.445939,-0.14372,0.755424,-1.71628,-0.793295,0.509861,0.635674,0.153371,-0.182179,-0.00247548,0.310612,1.34999,1.15798,-0.0263772,-0.577841,-1.17343,-0.128389,-0.209191,-0.0215627,-0.446693,-0.158026,1.79694,1.17688,1.68262
0.785653,0.796748,1.20834,-0.177021,0.0864656,0.553119,1.35433,-0.846119,0.727956,-0.176621,-1.50371,0.870386,-1.21136,0.988179,-1.06112,0.273776,-0.554413,-2.19477,-0.494052,1.34331,-0.416262,-0.603806,-1.38456,0.866696,-1.16469,-0.292298,0.358856,1.6804,-0.325671,-1.4483,0.93165,0.683136,0.354621,0.0108644,0.636576,0.593661,-0.501246,0.240268,-0.315625,-1.48553,0.873858,-1.17456,-1.07158,1.99209,2.00369,-0.92888,-0.150636,0.681063,-0.635407,0.0758234,0.949573,-0.955766,0.274999,-0.331976,0.277883,0.35051,1.50811,-0.181517,-0.0283842,-1.49262,0.852214,1.38273,1.23366,-0.100411,2.67596,1.40627,0.374413,1.592,-0.791372,-1.99302,-1.05858,0.254533,-1.00416,-0.95635,0.611428,-2.49078,1.10114,1.15867,-0.405835,-1.08649,-0.598088,-1.05114,-0.696557,-0.191797,-0.151414,-0.894102,-0.825246,0.252633,-0.283728,-0.212702,-0.50131,1.02919,0.898831,-1.74634,-0.0182095,-0.921943,-1.31321,0.117143,-0.721338,-1.37991,-1.16312,0.882694,-1.64575,2.00447
0.103388,1.56845,0.185943,-2.05565,-0.73468,-1.32757,-1.13527,0.679364,1.5878,0.595977,0.0206801,-0.863133,-1.2611,-0.565752,0.309415,0.787767,0.984432,0.212499,1.08061,0.46125,0.314163,-0.4507,1.0998,0.605523,-0.0180858,0.624394,-1.19175,-0.088658,0.712323,0.401453,0.84567,-1.04262,-0.437509,-0.565257,1.17242,-1.28011,1.4793,1.64355,1.15292,0.869427,-1.29941,0.366131,-1.61321,0.0366425,0.339795,0.366053,-0.351127,0.0831626,0.437775,-1.27668,-0.527543,0.545925,-0.510931,0.18243,1.22376,0.759788,-0.869752,0.767138,-0.357889,0.13497,0.812071,-0.896984,0.783923,-0.160352,-0.820317,-0.717793,0.679749,-0.802153,0.379873,-0.293358,0.368295,-0.476029,-0.807498,0.395493,-0.0565745,-0.569727,-0.540651,-1.23296,-1.04728,1.03238,-0.622535,1.16948,1.81988,0.49133,0.188478,0.548333,-1.25495,0.840805,1.40228,-0.525642,-0.866553,-0.529465,-1.03377,1.52681,0.585134,0.184621,0.608155,0.450828,-0.287859,1.70989,1.23666,0.450415,-0.0774531,-0.365579
0.382289,-0.436807,0.565417,0.762895,0.961248,0.308208,0.0158717,-1.47442,-0.686551,-0.641507,-0.20961,-0.102635,-0.309147,1.3006,1.22294,2.21215,1.5992,0.807276,0.665507,-0.122694,-1.93943,-2.27216,-0.375956,0.812755,-0.903483,1.36619,1.82913,1.42475,1.50203,0.0688155,-0.887256,-1.19798,-0.663593,-1.29571,0.26128,0.374393,0.0250476,-0.454367,-0.381072,-1.44727,-1.32182,2.56802,-0.559186,0.0441204,-0.215896,-1.83277,0.374023,-1.28907,-0.123501,-2.35891,0.947924,0.596069,0.153023,0.0946557,2.0385,0.985587,0.397257,0.874594,1.71086,1.15271,-1.75597,-0.791338,-1.74847,-0.75215,0.213944,-0.061865,-1.29275,0.179625,0.492693,-0.773852,-0.64654,0.96929,-0.0986959,-0.136563,-0.383749,0.719916,-0.0350624,0.476497,0.31274,0.243759,0.427862,0.926264,1.36951,-1.95684,-0.970595,-1.23564,0.641316,-0.69933,-0.041406,0.0562239,-1.2073,-0.786989,0.0149405,1.70817,-0.949676,1.7619,0.257021,0.883942,-0.415179,-0.461309,-0.497176,0.492623,-1.13029,-0.616141
0.188294,-1.09208,-1.60226,-0.715825,0.727656,0.916826,0.363489,1.09746,0.176239,-0.552377,-1.22884,-1.85094,-1.01685,0.648835,0.93154,0.477869,-1.24658,0.37513,0.720046,-0.773232,-0.577004,-1.01465,1.18714,-0.384575,-0.994142,1.0924,-0.00656078,-0.427809,0.255061,0.018558,-0.656146,-0.742828,-1.28917,-0.986601,-0.902694,0.228476,0.244861,-0.227739,0.169189,0.51407,-0.0664812,0.00860277,0.507281,1.03832,-0.792992,0.663955,0.40913,-0.577985,1.75463,1.57752,0.239492,0.350572,-0.105388,1.24103,0.461123,-0.331755,0.12924,0.262368,-0.943066,-0.285616,-0.103835,-0.600501,1.63071,2.20439,0.579664,0.539582,1.3537,0.703332,-0.203878,0.0540837,-1.43267,0.976292,-0.563344,0.122902,-2.28674,0.0570193,1.54511,-0.566192,0.68647,0.524687,-0.569065,0.174753,-0.179722,0.826804,-0.568026,0.368841,0.36556,0.610642,0.095332,0.576263,0.375328,0.207253,-0.945315,1.08165,-0.04492,1.59192,0.810283,0.955137,0.393912,-0.467018,-0.121208,-0.0615231,-0.914559,0.927199
1.02096,0.616583,-0.118166,0.93681,-0.280114,0.330977,0.939142,-0.389677,-1.55156,0.701697,0.174614,-1.15259,-0.536911,-0.386015,-1.56851,-1.3412,-0.953379,-0.811575,1.10657,0.641177,0.201256,-0.503653,-2.51422,-0.995738,0.723455,-0.0765178,1.4842,0.212773,0.36111,0.678304,0.244118,-0.315784,-0.958959,1.0432,-0.986077,0.210515,1.91856,0.0546604,-0.178402,-0.103254,-0.484172,0.78024,0.234675,0.194447,-0.222816,0.134176,-0.0840705,-0.194702,-0.341642,-0.414009,0.386451,-0.834479,0.7315,0.27621,-1.26071,-0.337108,0.211319,0.574746,-0.145583,-0.619055,0.387071,0.560947,-0.501565,-0.266339,-1.43248,2.04376,0.99039,2.33401,1.14357,0.122114,-1.69121,-0.360798,1.01456,-1.89629,1.18163,1.18631,1.00968,0.638181,1.09222,1.08902,1.15668,-0.814481,-0.59559,-0.31644,-0.160342,-0.656971,-1.33099,0.318215,-0.65511,-0.151731,-0.287872,0.227494,0.0205157,-0.0259755,0.508302,-0.230884,-0.0641415,-0.86162,0.231177,0.691862,0.980002,0.986826,-0.861255,0.0594488
1.23149,0.661907,-1.69168,-0.878013,0.406859,1.48146,-1.08797,-0.404704,0.341626,0.11313,-0.902572,0.218355,0.676385,-0.708723,0.763423,2.09001,-2.13858,-0.598006,-0.273594,0.399558,-0.250127,-0.380442,1.12841,-0.0184808,1.21393,-1.25978,-0.223483,-0.279709,-0.608282,0.812816,2.01273,0.891697,1.45252,0.690682,-1.04206,-0.261697,-0.915616,-0.554147,0.671863,0.516367,-0.0550538,-0.387242,0.736058,0.346629,-0.909376,0.535773,1.67058,-0.563555,0.408318,-0.683641,-0.218871,-0.737517,-0.773759,1.16864,-0.764006,-0.707578,1.90642,0.286131,-0.635965,-0.554714,0.101938,1.08114,-0.828361,0.697814,0.0301568,0.692452,-0.322277,-0.840723,1.6389,0.448884,1.36826,1.12547,-1.04297,0.393187,0.0170065,0.282371,-1.64226,-1.06347,0.567022,0.185605,-0.0312968,0.942673,0.741986,1.01321,-1.10812,-0.473726,0.101404,-1.35048,0.726368,0.842521,-0.921817,0.430611,-1.03218,-0.606737,-2.30327,0.699978,-1.85873,-0.856466,-0.626087,0.575977,-0.333903,-0.370499,1.30917,-1.9544
0.0741584,-1.11351,1.48844,-0.614544,-0.422115,-1.15999,-0.477096,-1.02117,-0.396987,-1.21903,0.168336,-0.964554,-0.733555,-0.127339,-0.859302,-1.32711,-0.908436,-1.38002,-0.0512211,-0.989297,0.461844,1.35308,-0.202916,0.325059,-0.06515,-2.16288,-1.49674,0.576943,0.552205,-0.868591,-0.170012,-0.105633,-0.0175354,-0.0783586,0.576897,1.48278,2.5673,-0.785283,0.636866,0.146053,0.358432,-0.347659,0.842641,-1.90059,-0.595315,0.21961,-0.658483,-1.17955,0.94042,-1.00833,1.51138,-1.2747,1.36088,-1.48696,-0.790538,-2.27457,-1.41849,0.124627,2.00243,-0.170176,-1.62057,-0.120833,-1.68706,-0.0716916,0.622944,0.117605,-0.00170915,1.0381,0.556231,-1.58589,-1.84661,-0.100377,0.477045,-0.0497395,1.19873,1.44101,-0.601741,0.972778,0.460055,-1.97445,-0.410566,-2.17466,2.22268,0.140581,-1.08757,0.075035,1.06128,0.211349,2.13357,0.69038,0.558801,-0.0121513,-1.40266,-3.06122,0.400097,-1.17146,-0.243002,0.0770025,2.81021,-1.47931,0.515183,1.27847,3.14597,0.373064
-0.154698,-0.117975,-0.454669,-0.199864,0.196013,0.957557,-0.715855,1.11636,0.0549941,-0.0996764,0.831659,0.182854,0.893768,0.68238,0.657858,0.525648,0.877263,-0.583741,0.524963,0.615892,0.512666,0.490976,-0.539537,-0.0274041,1.02222,0.507949,1.09248,-0.474522,0.128292,0.81398,0.930252,0.339276,0.44832,0.43516,-0.369834,-0.555908,-0.571434,0.684828,0.603966,-1.15199,-0.809831,0.468455,-0.587729,0.109451,0.358937,0.789657,-0.963179,-1.2024,1.15455,0.584322,-0.0567375,-0.86809,1.3378,-0.707754,-1.2355,1.25855,-0.535866,-1.1272,0.452236,0.461116,0.682251,0.894365,0.495762,0.917535,0.39704,0.940019,0.0660502,0.139972,0.349807,0.36446,0.773404,-0.495849,0.828999,-0.720503,0.123259,-0.125672,-0.180414,0.865082,0.0791505,0.444307,0.485365,0.422996,-1.02326,0.386165,0.726657,-0.277621,0.911514,0.455129,0.661051,-0.762493,0.971297,0.190582,0.636199,-0.143475,0.209255,-0.450436,0.141863,0.272492,-0.428995,-0.284172,-0.889695,-0.323835,-1.26642,-0.651398
0.108143,-1.57255,1.58347,0.58725,-0.755624,-0.668426,0.684206,0.462032,-0.121755,1.30111,1.74755,-0.1879,-1.38715,1.16596,-0.591992,-0.489036,-0.497328,0.0743557,0.0876079,0.948576,-1.00038,0.254464,0.277349,-0.438128,0.626482,-0.964048,-1.28697,1.56922,0.535743,-0.525011,-1.37821,-1.72329,0.39005,1.69908,-0.77906,-0.809987,-2.30739,-0.11503,0.379937,-0.558058,0.112018,-0.78654,0.573847,0.819419,0.265009,-1.4341,0.289383,0.623261,-0.340061,1.14723,-1.47047,-0.278699,-0.666844,1.06458,-0.130234,0.853641,1.19775,0.788952,0.543253,-0.83721,-0.83347,0.174682,-1.34029,-0.506284,-0.580427,-1.11279,-0.654842,0.206485,-0.188282,-0.469614,-0.710458,0.506756,-0.218973,0.638438,-0.66792,0.0489776,0.710035,0.441319,1.96901,-0.484642,-0.862588,-0.620174,-0.806244,-0.0956828,-1.74588,-0.198805,0.734216,-0.738359,1.56918,1.62838,1.72803,1.42684,0.0197189,1.68207,-0.975479,0.0188314,1.27688,1.67758,-0.522074,1.946,0.823431,0.278186,0.368508,1.44283
0.235812,-0.708689,1.4385,-1.20371,-0.417827,-0.804822,1.76606,1.07,1.97871,1.33643,-1.4289,0.260647,-0.417782,-0.759452,-1.32877,-2.13595,0.739979,-1.68182,-0.68307,-0.0635241,0.400171,0.351215,-1.07054,0.351678,1.02506,1.18906,1.05472,-0.47085,1.14745,-0.717019,0.991966,1.07449,0.43968,1.50736,0.143071,-1.22923,-0.757813,1.67997,0.826501,-1.4159,0.116842,0.568515,1.11652,0.281659,0.747847,-0.253184,0.406793,-1.26097,1.40978,0.982368,0.770818,0.0504023,-1.54232,-1.48361,0.874343,0.265021,-0.780036,1.22566,1.90197,2.54656,1.04291,-0.907637,1.21944,-1.44135,1.71237,-1.13029,-0.818744,0.709403,2.90301,2.196,1.20073,1.37311,2.07386,1.34852,2.24267,0.367038,1.33654,0.822544,0.280895,-0.43618,-1.00655,-0.330762,0.514306,-0.780125,-2.53709,0.56251,0.411733,-2.21364,0.763671,-0.374102,1.31818,-1.37286,0.294284,-1.09428,0.91284,0.49651,2.23635,2.1208,0.504911,-1.29117,0.896889,-0.380937,0.856035,1.73009
1.41993,1.79293,0.446607,0.656129,-0.336708,-0.333278,-1.90344,-0.729055,-0.129603,0.363321,0.6883,0.388007,0.614302,0.028189,0.0150604,0.686116,-0.377278,-0.359129,1.30153,0.758881,0.551079,0.719084,-0.243649,0.052328,-0.254022,0.861026,-0.493913,-0.13411,-0.200876,0.440678,0.349622,-0.0783336,0.0702568,-0.363412,-0.771518,0.629738,-1.75231,-0.134221,0.325037,0.329185,-0.0815554,0.195661,-0.837578,-0.153964,0.443343,-0.378686,1.48265,-0.551115,1.67448,-1.6073,-0.546653,-0.286696,-0.454057,-0.989807,-1.29698,-1.14129,-0.0237547,0.632248,0.655203,-0.256599,-1.25847,-0.819571,-0.464335,-1.55409,1.34583,1.30821,-0.756687,-1.52936,-1.06774,0.274804,-1.6897,-1.59957,-1.24555,0.439369,0.975284,0.840703,-0.571749,-0.0787067,-0.690132,-0.0663537,-1.04135,0.316695,0.626814,-0.992491,-1.27353,0.170438,0.0179151,-1.05884,-0.197529,-0.333516,-0.194714,0.72204,-0.563626,-0.838803,-0.665798,1.58943,0.348061,-0.566723,-0.130503,-1.23365,-3.9855,-6.34122,3.85418,5.54589
-1.63969,0.123928,0.00706666,0.29117,0.859453,-0.0614103,0.520222,-0.204276,1.24856,-0.519834,0.419535,0.205313,0.899451,0.268385,-0.684768,-0.161575,-0.0229702,-0.182767,-0.883903,-1.4739,0.0653511,-0.316471,0.727239,0.502975,-0.252439,-0.832754,1.27098,-0.780116,-0.0391254,-0.479397,0.752094,0.807336,-0.984103,0.489667,0.198537,0.566441,0.637946,-0.0666009,-0.701645,-1.16655,-0.453907,0.752113,0.904714,-0.348805,-0.881092,1.10977,0.519649,-0.385265,-0.0329761,-0.499027,0.0209983,1.05746,-0.765596,1.01542,0.762973,0.46291,-0.130413,0.374594,-0.222734,0.341044,0.667619,0.26321,-1.02686,0.183253,0.232075,0.578002,0.88675,0.0536295,0.700696,0.719641,-0.456808,0.268322,-0.286507,0.230768,0.469236,-0.399525,-0.289339,0.216162,-0.660864,0.801012,0.0990945,-1.06081,0.452782,-0.260361,0.369718,-0.669406,0.0291692,0.0491255,-0.811697,0.268327,1.25332,0.550446,1.49119,0.84252,-0.665725,-0.631725,0.724617,-0.966143,0.626338,-1.14927,-2.14986,1.6659,1.36214,-2.12632
-0.0768475,0.265249,0.0807532,0.641749,-0.844212,-0.402514,1.47478,1.28183,-0.184037,1.73395,1.96901,-0.0713278,-0.173246,0.818666,1.63601,0.0613396,0.642929,1.31064,-0.896301,0.666807,0.872066,0.560873,-0.0129458,-0.675452,0.161642,0.510938,0.813412,0.509043,0.204857,0.725708,-0.0639358,-0.598948,1.14081,0.62559,1.34564,0.44722,0.390089,0.365852,0.956208,0.0330561,1.39707,0.501624,-0.0834346,-0.504087,0.281186,0.0593848,-0.100742,0.210496,-0.490871,0.415261,0.576304,-0.911661,-0.570568,0.481357,0.0611282,0.112466,-0.353143,-0.178722,-0.725671,-0.758516,-0.33052,0.516596,0.119919,0.738765,0.515974,0.567889,-1.11215,0.269728,-0.658487,0.665753,-0.355866,-0.525775,-0.592452,0.997545,-0.987306,-0.288993,0.0452764,-0.777755,0.52647,0.41347,-1.54549,-0.504914,-1.25894,-0.493773,-1.7188,-0.245204,-1.49001,-1.10107,-1.04329,-1.59788,-1.40702,-1.12891,-0.65321,-1.31734,0.564332,-0.783842,0.263918,-0.172825,0.908468,0.582591,2.26415,-2.78891,-0.63073,2.03921
