3,1,104,100,4
-1.42121,0.232566,0.68199,0.594032,-0.783638,-0.399606,0.34889,-0.697043,-0.714791,-0.0781908,-0.519075,-1.77556,-0.208236,-0.488913,-0.907823,0.0807601,0.264405,1.16346,0.648707,-0.18391,-0.283626,-1.47603,-0.540921,-0.682158,0.497677,1.76623,0.701541,1.12126,-0.18939,-1.05803,-0.615122,-0.273173,0.93842,0.773193,-0.160593,-0.919891,-0.0673921,-0.570719,0.76964,0.213567,-0.687568,-0.914674,-0.778979,-1.14682,0.60224,-0.379644,-0.735825,0.102064,1.248,-1.68823,-0.0694036,-1.67073,-1.81058,-0.976541,0.161473,-0.844974,-0.109391,-0.633826,-0.659888,0.48706,0.60708,0.565304,0.742191,-0.0836206,0.32972,-0.927909,-0.904911,-0.371286,1.17522,1.02513,0.634459,-0.372643,-0.0586794,-0.538315,0.0801345,0.248798,0.234767,0.745939,0.934379,-1.24654,0.510949,0.98572,0.142149,-0.842424,0.452062,0.300757,0.111671,-1.10889,0.391499,0.458291,0.826168,0.904487,-0.716863,0.225633,1.05674,0.838081,-0.719711,-0.575174,-0.555576,1.06337,-0.250795,1.00604,-1.85663,-0.157355
-0.00273177,-0.131053,-0.532365,-0.694066,-0.721222,-1.48243,-0.468365,-1.30676,-0.768904,-0.785719,0.360353,-0.808002,0.387953,0.109822,1.04253,-1.57094,-0.914528,-2.22367,-1.04843,0.825737,1.57362,-1.95488,-0.0900459,0.0851724,0.914206,-0.258515,1.34393,1.97687,-1.37353,-0.297685,-1.8702,-1.3465,-0.92593,0.2819,0.278614,1.43504,0.662434,-1.07613,0.528321,0.331098,-0.355598,-1.30512,0.0172788,-0.479404,0.84383,1.07513,1.44741,0.765661,0.402599,-0.409271,-0.0876079,-0.118547,0.0415444,-0.71993,-1.03316,-1.23658,-1.74854,0.0260262,-0.765316,-0.947953,1.04414,1.23948,-0.624141,-0.522551,-0.314656,-0.909734,-0.85319,-0.487586,0.661353,-0.0540869,0.190943,1.3687,0.590486,0.305872,-0.47823,0.317385,0.934701,-0.480296,-0.535006,-0.062511,-1.72278,0.234389,-0.892638,-0.416733,0.878144,1.16521,0.469306,0.201774,-1.28895,-0.702965,-0.542467,-0.669283,0.216765,1.5699,-0.321079,-0.835606,0.613788,-0.125659,-0.0323098,-0.3724,0.546665,-0.328612,-0.242385,2.232
1.46322,-0.685591,-1.62302,-1.76528,-1.00809,0.0816339,2.58936,0.805559,0.68183,-0.113201,2.1724,-0.377393,0.503966,-1.53941,-1.74588,2.39605,1.10088,2.25451,-0.0880799,-0.820979,1.59099,0.353239,-0.52642,0.6413,-1.93287,0.114824,0.91603,-0.562662,-0.497156,-0.724484,-0.353473,-0.739751,-0.0889241,-0.276005,0.820252,-1.76569,-1.72726,0.63331,-0.382331,-1.58799,0.928586,0.199551,-1.40311,-0.108532,-1.34693,0.347506,-1.59309,0.263539,-1.63393,-1.02442,1.36812,0.494817,-0.213457,1.06175,-1.77877,-0.25534,-0.945393,-1.0431,0.823417,-0.618309,-0.152031,-1.27345,-0.265008,-0.252689,-0.00686909,0.634212,-0.621328,-1.13838,0.230754,-0.97372,0.690129,-0.0457533,-2.62993,-0.174058,-0.388694,1.06236,0.41862,-0.84776,0.187766,-0.741826,-0.14089,-0.361854,-1.88385,0.33894,-0.612375,0.437449,0.889895,0.435168,0.504844,-0.575548,0.300307,-0.00274801,0.203179,0.441387,0.113073,1.82571,1.45755,0.733755,1.91344,1.65653,-1.76397,1.21957,1.78115,0.77005
-0.82728,-0.16508,-0.126345,0.835635,0.444187,0.262129,-1.1702,-0.879997,-0.307246,1.16687,-0.0278444,1.44598,1.05549,0.277994,2.42627,-1.15614,-0.838232,-1.12645,-1.59049,0.744172,0.163621,0.45394,0.0531871,0.211488,0.205974,-1.04312,0.861423,1.94114,-0.254695,0.25336,-0.495845,0.159892,-0.27476,-0.44135,1.29261,1.2986,-0.832882,0.535404,-0.24324,1.23467,-0.586643,-2.22641,-2.12946,0.575744,0.231831,-0.937566,-1.20901,0.0212863,-2.06229,1.0842,1.64089,-0.796028,0.841784,1.8714,-2.8356,-1.18309,-0.485511,1.8643,0.854786,1.23737,-1.00453,0.230622,-0.627919,0.72655,1.2967,0.524188,1.99549,-0.0737571,0.796811,1.31116,-1.12637,-0.888094,-0.0989604,-0.993723,0.0940408,0.697376,0.843256,1.55815,1.9935,1.2689,0.569503,-0.204689,-0.279425,-0.000485445,-0.0787431,0.490181,-1.004,0.515649,0.507926,-1.59137,0.993859,0.975199,1.05493,0.57542,0.742259,-0.270475,0.538916,-1.00181,1.04799,1.0682,-1.02201,-1.20949,1.54198,-0.936903
0.117889,1.71551,1.03072,0.385391,-0.606593,-0.16392,-1.01087,1.28467,0.650268,0.535759,0.49956,0.893593,0.374764,-0.735348,-0.865355,0.0965944,1.64621,-1.52828,0.106206,1.39952,0.111914,-1.3018,0.621709,-0.735738,-0.370683,0.911967,1.6088,0.0490252,1.34758,-0.97628,0.458014,-0.524824,-1.22036,0.811017,0.0386099,-2.39881,-0.55023,-1.32082,0.969379,-0.178138,0.305823,-0.264589,-0.394933,-1.96868,-0.0412651,-2.12925,0.632708,-1.23742,1.9042,1.00111,-0.327029,-1.03363,0.734921,2.19415,-0.272409,-0.322607,-1.68429,1.20785,0.878087,-0.868263,-0.257186,0.302694,-1.10119,1.1373,0.101159,-0.349362,-0.998415,1.86682,0.651948,0.0137577,0.140864,0.00636256,0.180018,0.803282,1.51727,1.24905,0.318258,-0.376187,-0.920324,-0.188837,0.0474568,1.02422,-1.95633,-1.25563,1.48868,0.148438,0.312474,1.32801,-0.358647,0.128192,0.534708,-0.802894,0.926733,0.968331,-0.727895,0.346158,-0.309244,0.0249209,-1.1129,0.129026,0.308235,1.05583,0.887369,1.20604
-0.0647291,1.47845,-1.27863,-0.465467,0.386024,1.46339,0.466477,-1.24258,1.3407,0.258683,-0.278921,0.0720808,-1.38709,-0.196927,1.43989,-0.984233,-1.10534,-0.460731,0.854139,-0.216354,0.541364,-0.760144,-1.77745,-0.255424,-0.296274,-0.636161,1.33342,-1.4708,0.0585087,0.874535,1.40347,1.00596,0.554201,0.312056,0.111569,-0.300012,1.10941,-0.412484,0.0637237,-0.160045,-1.26046,-1.63295,0.327033,-0.549349,-2.55527,-1.87947,0.711391,0.995407,0.0687495,-0.88552,0.760453,0.0871075,0.627552,-0.250331,-0.832612,0.705907,2.44741,-0.810424,-0.64378,0.641666,-1.31453,1.53606,1.52841,1.52868,0.404898,0.496842,0.732977,-0.256144,1.09343,0.494726,-0.40274,-0.086638,-0.587318,0.4483,-1.59086,-0.909853,-0.227531,-1.44048,-2.85285,0.45625,0.999897,0.377667,0.794125,-0.416459,-0.779003,-0.256885,-0.906706,-0.47999,-0.507921,0.27245,0.301987,-0.264718,-0.189152,-0.310242,0.449658,-1.88817,-0.912057,-0.55786,-0.931145,-0.927299,1.57746,-1.50939,-0.728599,-2.10694
-0.730367,0.537015,0.364626,0.115192,-0.353095,0.583109,0.481852,-1.18225,-0.335548,-0.36353,-0.293743,-0.269694,-1.2705,0.0732359,-0.954532,-2.3887,-3.0434,-0.522384,0.391036,0.157832,-0.916847,1.23921,-0.974198,1.91655,0.164968,-0.613714,1.29172,0.163403,-0.460569,-1.08584,-0.449726,0.753493,-0.0546526,0.11647,-0.111636,-0.46792,-1.13579,0.523286,-1.27166,-1.15881,1.32913,0.436822,0.54701,-0.291353,-1.30335,-0.911052,0.231244,1.77042,0.149566,-0.600914,-1.96115,-0.281115,-0.166621,0.0601576,-1.1715,-0.777697,-0.0167039,2.12103,0.0137957,-0.546749,0.684512,-1.14513,-0.217645,-0.383659,0.857266,-0.390515,-3.16107,1.13912,0.215075,-1.57686,1.40227,0.0458739,0.303505,0.742987,-0.36405,-0.516839,1.42846,-0.936755,-0.500754,-1.11956,1.29751,0.133321,0.342912,-0.779522,-0.308761,0.746055,-0.971812,1.85735,0.120476,-0.946492,-1.05963,-0.467888,-0.336756,-0.298543,-0.294203,0.593415,-0.315129,1.35254,-1.41601,1.05266,-0.518412,1.37103,1.06588,0.416954
0.450529,0.30442,-2.25763,-0.984178,1.9409,0.87206,0.895555,1.21721,1.2682,-0.272039,1.90442,1.36641,1.16928,1.79959,0.384968,0.683843,0.140495,0.234026,-0.00268188,-0.169033,-0.828004,0.933982,1.27055,0.529823,0.879732,-0.0362431,0.172323,0.0911625,0.111604,-0.928822,-0.551275,1.13551,0.932982,0.841943,-0.225454,0.582166,0.216891,-0.231565,-0.462512,-0.179046,1.14361,0.533561,0.487543,0.347808,0.124257,0.122586,-0.543468,-0.0270197,-0.0953899,-0.639481,0.519914,0.590008,0.973223,-0.00757001,0.702794,0.0659275,-0.445612,-0.255444,-0.215805,-1.48184,0.436079,0.227511,-0.158363,0.0936888,-0.50341,-0.125313,0.0665478,-0.127324,-1.49182,-1.39863,0.849919,0.831383,0.138754,0.130503,-0.150448,-0.350118,-0.534235,-0.863878,-1.03079,-1.18271,0.807379,-0.361554,0.390748,-0.562504,-0.481697,-1.07775,-0.871124,-0.481444,-1.0817,-2.36207,-0.707533,0.906669,-1.00073,-0.642634,-1.67373,-1.64293,-0.952004,-1.21705,-1.1909,-3.2354,-10.5595,-9.19353,9.45542,8.42249
-0.242315,-0.889935,-0.344876,-0.0761031,0.117065,0.254878,1.35827,1.30677,0.213765,0.602406,0.694504,-0.359988,0.148929,-0.770041,0.223112,-1.43881,0.305498,1.47749,-0.656427,1.16243,-0.593276,2.11263,0.775693,0.0917969,-0.76145,0.805123,-0.294055,0.0131816,0.0580541,1.03529,-0.680528,0.923773,-0.0598459,0.168555,-0.346719,-0.848995,-1.61102,-0.0881922,0.582871,-0.432142,-0.340103,0.853097,0.677723,0.475042,-0.252049,-0.935683,-0.0580707,-0.629554,-0.816136,0.0178405,-2.14921,0.540532,0.0124786,0.174877,-0.651428,0.131287,-0.0986909,-0.509779,1.15104,0.0639819,-1.27476,-1.0677,0.99937,0.123896,0.399019,-0.246996,-0.229674,-0.772713,-0.240818,-0.0751612,-1.5881,0.754228,0.92887,0.310223,0.934266,1.12881,1.20925,1.59974,-0.247642,-0.0932821,-1.01138,0.333855,1.35997,0.6427,1.04387,0.894094,-0.610577,0.657527,0.894233,0.668268,-0.690633,0.132441,-0.136333,-0.597246,0.431664,-0.551796,-0.676004,1.23193,1.0797,1.21306,0.0905014,1.92028,-1.23702,-2.204
0.170004,0.571055,-0.923093,0.239841,-2.30797,0.791211,-0.187927,0.851006,-1.05743,-1.01793,-0.739211,-1.10636,-2.27192,1.44971,2.80149,0.458027,-1.86219,-0.548244,-1.38341,-0.100234,-0.60427,-0.522376,2.84218,1.13977,-0.363958,1.3074,2.52274,-0.767969,-0.757471,0.444491,2.06473,0.176696,-1.10111,0.374034,0.25835,1.28377,1.73089,-1.44096,-1.34599,1.17808,-0.243576,0.292432,-1.67047,0.135421,-0.592373,0.252339,0.0882885,1.23713,-2.04007,-0.392068,-0.756847,1.50273,2.10469,0.625742,-0.0530453,-0.623897,1.0407,0.757259,2.17123,0.0772906,-0.982215,0.325921,-0.511714,0.90203,0.124715,-0.309336,0.827238,-0.715916,-1.81319,0.55656,-0.289997,-0.869732,-0.946539,-0.249655,-0.736532,-1.14492,1.57048,1.70338,-1.41859,2.02386,1.28968,-2.30071,2.04885,-2.78811,0.126586,-2.38871,0.201805,1.20864,1.28979,1.98861,0.163982,0.279533,0.276325,1.20042,1.83533,-0.944938,-0.807429,0.455936,-0.291126,1.16869,-0.633287,0.329552,-0.554464,1.30081
-1.84304,1.11711,-0.0212799,-0.651313,0.466006,-0.633117,1.15279,1.32961,2.42589,0.170213,-1.5646,0.628231,-0.537196,-1.28484,-0.239099,0.964677,0.495712,-0.333125,2.26737,0.297121,0.461495,0.544754,0.133006,2.12737,2.59647,-1.63913,1.01882,0.680991,0.293839,0.377122,0.331731,-0.456782,-0.617423,-1.67849,0.999393,1.55617,1.14335,1.28259,0.834315,0.0296014,-0.25242,-1.18299,-0.00885558,-1.06884,0.200653,2.4413,1.12794,-0.013334,-0.744302,0.250522,-0.107396,0.886274,-1.05795,-0.968841,1.54907,-0.482308,0.747108,-0.845076,-1.54595,1.1546,0.486374,-0.299113,-0.742881,0.884984,0.0535609,2.00016,0.289464,0.432246,0.242944,-0.647398,-1.24447,0.919533,1.39779,-0.391558,-0.290973,-0.859911,1.02622,0.150722,-1.44472,0.00925164,0.654604,0.933466,1.07706,0.348557,0.456714,0.403399,-0.339127,-1.2121,0.37664,-0.338919,1.39285,-0.410444,1.47854,0.78073,-0.337551,-0.356703,0.404937,-0.450365,0.728293,1.57394,0.330753,2.67193,1.05161,1.0814
-0.189945,-0.287672,-0.280627,-1.1062,-0.919166,-0.267842,1.13988,-1.4099,-0.772224,-0.188386,0.299943,-0.176038,-0.697571,-1.25044,-0.987734,-1.27842,0.198166,1.68784,-0.552785,0.958126,-0.289944,-0.632445,-0.0940971,-2.06126,-0.780873,-1.81082,-0.467887,0.701704,-0.624322,0.347549,-0.894794,-0.952199,1.85515,0.388825,2.48056,-2.59518,0.424171,-0.564191,-1.43415,-0.0663945,-0.606459,0.149558,1.6623,1.75852,1.77475,1.96279,-1.2988,-0.522456,-1.14985,0.381569,0.607172,0.140576,0.898552,0.555016,-0.40296,1.75251,-1.42126,-1.55457,-1.25692,-0.232056,0.168273,-0.439286,-0.439277,-0.715581,0.599789,-0.401201,0.167051,0.576817,3.35585,1.16679,-1.0458,-1.80248,0.200341,0.14816,0.35194,-2.21053,1.00949,0.356766,0.584104,0.482462,0.803557,-0.266528,-1.31014,1.14644,-1.56865,-0.499203,0.204212,-0.0761732,0.982799,0.390693,0.398675,0.430829,-1.53836,-0.341152,-1.96977,-0.662199,-0.197413,-0.0636965,-0.384828,0.386667,1.46767,-1.84307,-1.07297,3.05774
-0.74381,-0.837482,-0.772823,0.666839,0.820455,0.00496988,-1.32961,-1.13438,0.634543,-0.50118,-0.759866,-1.2788,1.18432,-1.0439,-0.333236,0.262218,0.0698304,0.271039,-1.24464,0.00246531,-0.729359,0.451807,0.486785,-0.851029,-0.600397,-0.0967279,0.401706,0.267831,-0.75719,-0.076418,-0.183847,-0.455255,-0.739407,0.201394,-0.905921,-0.0191624,-1.04331,-0.349804,0.240802,-0.931621,-0.775625,0.366806,-0.866853,-0.0411663,1.04823,-0.148902,-1.65369,-0.331221,-0.409781,0.33918,0.532826,-0.0767505,0.688931,0.290643,0.808401,0.968471,-1.65718,-1.03481,-1.05649,-0.642999,0.845817,0.11284,0.63434,1.08331,0.141908,0.348043,0.882564,1.30954,-0.0311402,0.255855,0.465792,-0.325629,-0.549003,-0.561885,-0.602647,0.446493,0.751791,0.184874,-0.974419,-0.556165,-0.44066,0.0401961,0.733877,-0.719416,0.200196,-0.0117538,0.240295,0.85923,-0.773891,0.517545,-0.995144,0.783676,0.112333,-1.41881,1.24166,-0.244586,-0.403559,1.0702,-0.424237,-1.05477,-0.198024,1.11139,0.168927,-0.729292
1.92866,1.44675,0.401222,-0.948829,-0.432441,0.882958,1.1133,1.40428,1.33521,1.52617,1.11215,-0.881515,-0.602355,-0.780659,-0.0670971,0.730529,0.915478,-0.223291,0.49648,0.754051,-0.400129,1.87351,-1.80272,-1.65845,0.0502605,0.184969,-1.06361,-0.898423,0.126484,0.118157,0.767325,0.482503,1.89841,-1.76855,-1.72301,-1.04721,-2.97503,1.21555,-1.489,-1.19454,-0.903725,-0.106592,0.0764916,-0.305398,-2.35739,0.789362,0.0556664,0.77265,2.04953,1.96525,-0.041116,-1.68121,0.288416,1.19433,-1.58024,-0.203468,0.415821,0.704756,-1.00553,0.802964,0.0274924,0.430865,1.2134,2.00813,2.53032,-1.40365,0.371272,1.76116,1.3918,-1.5312,0.135159,-0.597283,0.515646,0.279196,0.603592,1.40889,0.621536,-1.00807,-0.618165,0.516604,-0.746775,-0.75636,-0.700051,-1.54446,0.622133,-1.04886,0.900874,0.675007,0.182692,-1.081,-2.81882,-2.49781,-1.73482,0.0778846,-2.01021,-0.412102,1.05412,-1.45913,0.483963,0.384999,2.12807,-2.79591,-2.62801,2.25024
0.407191,-1.45454,-2.42182,-0.886329,-1.03376,0.798054,0.230988,1.38603,-0.445346,-1.50377,-0.954087,-1.06777,1.21018,1.53265,-0.777492,0.619143,-2.1275,-0.22251,0.350782,-1.23381,-1.30612,0.173941,0.43597,-0.464455,0.230997,0.354973,-1.96358,-1.53077,-1.11747,-0.378081,-0.133147,-1.66534,-0.412909,0.599055,0.886161,0.900801,0.189449,1.86352,0.00274882,0.684432,-0.964817,-0.0337199,-0.119843,0.0927216,-0.0134929,0.540298,1.02805,-0.2377,-0.940227,1.88498,-1.0869,-0.929589,1.03316,-1.15696,-0.17054,0.46733,0.540293,1.14353,1.67687,-1.39479,-0.880997,-0.16477,-1.8018,-0.0651145,-0.321316,-0.420016,-0.154095,-0.35835,-0.537697,-0.660845,1.67754,-0.775187,-0.574408,1.16817,-0.280807,1.2446,1.13765,0.0961442,0.0192386,2.14061,0.559277,-0.819318,1.15993,-0.438292,-0.33477,1.20148,2.08829,-0.334819,-0.590834,0.818033,0.128764,0.858973,-1.17909,-0.014582,0.917164,1.15357,1.03881,-0.13591,0.0395126,2.00411,-1.34157,2.18132,-0.00545306,-3.28485
0.0306726,0.929502,0.217534,0.169923,1.2944,0.472099,0.806199,0.217882,-0.3049,-0.949507,0.492458,0.331958,-0.568419,-1.4983,0.643061,0.772701,-0.450882,0.418971,1.0857,1.39814,0.025892,-1.10799,-1.51543,0.451195,1.26727,-0.585899,0.886082,0.588188,-0.271236,0.739141,-0.469671,1.72637,1.22782,0.719081,-0.955919,0.450761,-0.79055,-0.35636,0.620031,0.478802,0.72953,0.105143,0.620331,-0.540211,0.45725,-0.7666,-0.987939,0.16674,-0.0154872,-0.0341485,-0.453132,0.356975,-0.615551,0.147726,1.68169,-0.375422,-0.82385,-0.347574,-0.902825,-1.26215,0.607725,-0.3547,1.44585,0.332049,-0.308001,-0.0635909,0.320025,1.69397,0.0613316,1.45243,0.158015,0.460692,0.0854511,0.101746,1.02632,-0.423692,0.81995,-0.499826,0.160785,0.253373,-0.75284,1.29828,-0.200102,0.1697,-0.385131,-0.141276,0.747527,-0.0339461,-1.53348,-1.00003,1.25277,-1.4391,-0.496112,-0.548811,-0.843878,0.132765,0.797741,0.757478,0.260269,1.23289,1.59503,0.800284,0.673665,-1.73894
-1.16908,0.563832,1.21641,0.714642,0.324984,1.61547,0.0511276,0.410097,1.0325,-0.0619068,-0.560918,0.62102,-0.434812,1.79644,-1.33978,-1.16601,-0.125709,1.54847,-0.00438894,0.462037,-0.676349,0.339674,1.32298,-1.68687,0.0993373,-0.0997042,-0.0427615,0.553519,1.07084,0.446636,0.883926,0.206976,1.5886,-0.121775,-1.07532,-0.0254467,1.42394,-1.5761,-0.623635,0.105981,1.22868,1.50161,1.82908,1.60091,-0.670838,0.299463,-1.52615,-1.72551,-0.568096,-0.210336,0.91876,0.593999,0.590862,-2.517,-0.999619,0.547188,1.73315,0.329593,-0.355331,-0.388172,-0.541611,0.095422,1.57023,2.46642,-0.0274855,0.0587646,1.77691,-1.01644,-0.164086,0.065701,-1.55141,-0.839198,1.17558,-0.675324,-0.703866,0.160333,-1.86043,-1.07065,-1.74655,-0.528355,1.10618,-0.667319,0.369015,-2.38932,1.81377,-1.71395,-1.45547,1.39532,-0.757743,0.327368,-0.766645,-0.477175,0.654142,-0.0151812,0.359416,1.3044,0.569048,-1.44985,0.48106,0.256221,-1.0533,-0.868598,-0.0128327,-0.27796
-0.342594,0.76406,0.0191658,0.114571,0.705192,0.375332,-1.31746,-1.03151,-0.515079,0.635401,-0.564868,1.32684,-1.29729,-0.445761,0.180523,-0.288561,-1.19853,-1.96902,-1.78686,0.739629,-0.283219,-1.23325,0.63845,-1.83918,-1.11658,1.93487,2.69607,1.33529,-1.4453,0.889057,-1.53375,2.41584,1.9308,2.72991,3.09423,1.10139,1.2622,1.91926,1.04971,-0.817133,-0.299988,0.372857,0.416856,0.596983,0.76402,1.11542,0.0784062,-0.578204,-0.662922,-1.99219,-0.64988,1.03386,0.096104,0.153966,0.48555,0.480559,1.10424,-1.04044,-2.02301,0.805008,-1.09254,0.697719,-0.485613,-0.0998507,0.687394,0.228192,0.299852,-0.595315,-1.78164,0.171688,0.455112,0.69401,-0.165505,-0.298604,-0.9404,-0.57469,-0.767988,0.636922,-0.183436,-1.25386,0.0966815,0.954454,-0.784884,1.34223,-0.403568,1.05886,-0.856431,0.611757,-0.151133,0.408731,-0.838448,0.0990749,-0.728883,-0.80288,-0.537147,-0.896017,0.717762,-0.756025,-0.354522,-0.540422,0.330445,1.08775,-0.494139,0.930628
-1.74985,0.572552,-1.9206,2.34066,-0.499388,0.164474,-1.23454,-0.0560798,-0.231492,-0.519393,2.23508,1.53354,0.838813,0.551912,0.35302,0.565691,-0.771506,0.598772,0.585541,-0.436081,-0.278855,0.23854,-1.80095,0.896116,-1.00552,-0.772977,0.383748,0.253163,2.06965,1.29567,-1.09017,1.06225,-2.18917,-2.38589,1.77041,2.07157,-2.81452,0.593895,1.10253,0.489861,0.0044952,1.7592,-2.61861,-1.81956,-0.159329,-1.52876,-0.544563,-0.431293,-1.06758,1.7394,1.24377,-0.409361,-1.32419,-0.092657,-0.593371,0.278095,1.00571,-0.700438,0.297478,1.30473,-0.314565,2.12157,-0.638134,-0.702605,0.311722,0.061449,0.150712,0.27271,0.544617,-0.718778,-0.481209,1.17874,-1.18877,0.455821,-1.66559,1.59386,-2.04999,0.523948,-0.119308,-0.377378,-1.31665,0.748304,0.192611,0.309627,0.689049,0.61876,2.12708,-0.260016,-0.854129,-1.06226,-0.960537,0.846354,1.52223,-0.0869189,-1.41993,-0.0164634,0.405463,0.740541,0.146675,1.46194,0.966259,0.0866969,1.35021,-1.2412
-0.717382,-1.07529,-1.77557,1.28403,0.892705,-1.67973,-0.317555,-0.878352,-0.0376456,1.26429,-0.824243,-0.81898,-0.934094,0.220231,1.62583,0.2706,-0.00957935,0.0805618,-0.52498,0.7179,-0.774612,-2.11963,0.958595,0.0452498,-2.20543,0.371708,-0.434797,0.530342,-0.14906,0.15508,-0.648252,0.366613,0.620921,-0.85641,-1.49458,1.53068,0.548261,0.162943,-1.30779,-0.197669,0.112285,-0.682972,-1.43496,0.362612,1.26819,-1.35477,0.859417,-1.15885,0.148696,-0.0305,0.718911,-0.269062,1.34377,0.613565,-0.734803,-1.56025,1.52983,1.21586,1.33963,0.37008,1.13011,-0.0294867,0.618811,0.594384,0.113698,0.0667322,-0.84312,-0.532381,-1.01297,1.20575,-0.693948,0.623761,-1.45255,-1.32859,0.978788,1.63195,0.784002,-0.119893,0.443642,1.21914,0.701288,0.306896,0.772707,0.547812,1.02742,2.03008,0.537541,0.866923,0.279299,0.62405,1.09499,1.55989,0.00738939,-1.59178,-0.343713,-0.288656,-0.576769,-0.376888,-0.0583531,-1.72937,-0.129069,-1.6689,-1.18573,-0.902215
0.569422,-0.067851,-0.962492,-0.889747,-1.74808,0.0217125,0.608436,0.267355,-0.0151027,-0.00412839,-0.746772,-1.11634,0.325192,0.500457,0.346548,1.5634,-1.16526,-0.604147,-1.50612,-0.454491,-0.462328,0.0667721,0.384218,-0.848943,0.957366,-1.52746,0.183044,0.430387,0.323303,-1.08333,0.515758,0.136607,0.529025,-0.198696,0.691904,-2.16865,-1.47542,0.352029,-0.296038,-0.552381,1.35568,0.876376,1.78436,0.11965,0.142735,-1.03952,-0.859009,-0.993977,-0.00994985,-0.261446,0.928962,0.191246,0.540303,2.32458,0.648284,-1.17066,1.00224,0.166187,-0.572953,-0.714533,-0.923697,0.604574,-2.01964,1.28902,0.772445,-0.901519,-0.791373,0.524265,-0.538938,-0.320991,0.128357,0.851838,0.845998,0.664664,1.04963,0.251889,1.69612,0.468968,0.343368,-0.110341,0.812355,-0.258528,-0.950576,1.78625,1.12228,-0.474414,-0.975655,-0.0399617,0.817765,-0.933131,0.898653,-0.355449,1.03943,0.0606251,-1.45585,0.635807,0.234774,-0.840088,0.89182,-1.66598,-0.114912,0.117801,0.499676,0.833724
