3,1,104,100,4
-0.297705,-0.399835,1.42165,0.771095,0.36628,-0.872671,-1.71468,1.30103,0.874592,0.730858,0.853945,0.416417,-0.0628905,-0.224386,0.0557984,1.48002,-0.815997,0.791472,0.645977,-0.350239,-0.236973,-0.373498,-2.53006,-0.812733,0.362087,-0.241898,-1.51844,-0.252911,0.890083,0.036034,0.0500985,0.202104,1.97524,1.20997,0.410086,-0.352996,-0.991489,1.65452,0.676965,-0.429497,-0.460139,-0.42724,-0.648397,-0.427086,1.18523,0.358961,-1.04839,1.27971,0.435863,-0.180126,0.912385,-1.03314,0.88139,-0.21489,0.137608,0.577279,-0.24022,-0.18725,0.113515,0.269423,-0.435664,0.234812,0.830798,-0.487763,1.0182,-0.238848,-0.100259,-0.213271,-0.550301,1.09733,0.677941,-0.772087,0.438879,0.19395,0.223207,1.24387,1.48982,1.31538,-0.19494,-0.258375,0.469045,1.84199,-0.33406,-0.709584,0.261754,0.017678,-0.0698411,0.765952,0.265123,1.37299,-0.481502,0.165845,-0.541702,-0.162401,0.766895,1.28716,-0.480347,0.941867,0.384727,1.62945,1.04266,-1.21502,1.6276,0.161846
0.687768,1.50494,-2.65641,-1.21492,-0.353703,0.376431,-0.633011,1.06277,0.705143,1.56261,1.76199,-1.72776,-1.55301,-0.0757138,-0.465589,0.353299,-0.1818,0.708339,2.4538,-1.10387,-1.09141,-1.30292,-0.472204,-0.367338,0.227227,0.463753,1.62042,2.09684,-1.69144,-2.24817,-1.22129,0.28793,0.60261,0.461805,0.877161,-0.286388,0.86242,2.6578,-1.28344,-0.914189,-0.934634,0.00841555,-0.730722,0.894423,-1.33827,0.371605,2.17613,-1.22105,-2.16857,0.0790353,-0.0191491,0.466366,-1.21609,-0.91795,0.154777,1.09529,-1.1844,-1.78387,-1.0281,-0.0251705,0.874597,-1.76415,-1.87259,-0.848663,-0.786782,1.12368,-0.287408,0.586554,-0.00896156,-0.162479,-0.329509,0.407895,0.392979,-0.570524,1.02379,-1.81892,0.641778,-0.533552,1.09985,0.586174,0.0121384,-0.0894639,-0.0417994,-0.490479,-1.51859,0.37749,-0.100985,0.972213,-0.213185,1.13217,0.488712,1.61471,-2.19542,-1.424,-0.385741,0.940439,-0.235374,-0.505042,0.744832,1.11682,-0.642058,-0.18885,-1.11215,-0.349228
-0.043464,-0.0508524,0.664411,0.854852,0.628109,0.485502,-0.821578,-1.66426,-0.615076,-0.599381,-0.30677,-0.696531,-0.802579,0.276711,0.152126,-0.0795212,0.13232,0.224225,-0.364399,0.520886,0.564491,-0.188548,-0.444996,1.7204,0.154628,1.66174,-1.28267,-1.05403,-0.281835,0.177783,-0.983482,-1.85648,0.569365,1.04512,0.324866,0.772814,0.688642,0.56415,-1.56066,-0.142846,1.32447,-1.79248,-0.968285,1.42728,0.309175,0.529364,1.15556,0.0284634,-1.70956,-1.7386,-0.0580702,0.702823,0.417647,-0.862927,0.346581,0.00200465,0.968197,1.2709,-0.191801,1.01194,-0.619106,-0.261106,0.600327,1.66251,-1.04374,0.915123,1.01516,-0.16746,-1.04785,0.337714,2.00259,0.564489,-0.0685697,-0.0419495,-0.131451,1.7455,0.738576,0.675635,0.861413,0.557747,-1.6007,-1.12235,0.525983,1.57982,0.791925,2.286,0.109848,0.68378,1.17781,-0.055207,1.15371,-2.30235,-0.381807,1.01876,-0.687485,-0.234466,1.11739,-0.289122,0.62855,-0.468625,-1.1018,-0.0883155,-2.56501,0.991003
0.440743,-0.63196,-0.589988,1.0751,-1.28465,-0.847762,-0.164128,-0.177017,1.29425,1.03806,1.00259,1.61873,0.118935,-1.10069,-1.48533,-1.33293,-1.5326,0.0521592,0.344093,0.0454599,0.383284,-0.0780757,0.786376,0.906806,0.817039,1.98666,0.654844,-1.44083,0.451234,0.504855,0.878698,0.21215,-0.0902952,-0.164944,0.724098,-0.595558,0.084224,-0.731616,0.788851,0.498836,0.0263682,-0.638372,0.209862,0.966228,-0.797348,0.74151,0.604588,0.622002,0.715868,0.0465791,1.54823,-1.04291,0.228109,0.742378,-0.00561952,0.808132,-1.54432,0.1238,0.146136,-0.688414,0.382123,-1.54952,-0.673721,-0.0346946,-0.329702,0.323898,0.365796,-0.198323,-0.145521,0.366561,0.039979,0.0893941,-0.352154,-0.616779,-0.374463,1.55836,-0.562838,-0.58514,0.23453,-0.937365,0.112848,-1.61413,-0.189191,-0.430453,-0.559513,0.753559,-0.612594,-1.70257,-0.347101,-0.169319,0.0796872,-1.06608,-0.0464682,-0.847174,-0.27303,-0.464108,0.808759,0.603351,-0.158835,0.85288,0.558377,0.316015,0.318269,0.290681
-1.00557,-0.463866,-1.38848,-1.46733,-1.76902,-1.45084,-1.26568,0.213294,0.520746,-0.282122,-0.996299,-0.744888,-0.449141,-0.701481,0.466339,-0.0763242,0.10452,-0.359557,1.26082,-1.66214,-0.987504,0.552734,1.0132,1.0798,0.356794,0.560154,0.567682,-0.863867,0.218353,-1.20898,-2.60467,-1.98119,-1.4037,-0.712656,-0.143233,-1.5609,0.263551,-2.07321,-0.466426,0.670869,-0.263172,-0.680071,-2.12888,-0.803534,-1.95534,-1.60954,-1.39996,-1.00139,-0.383647,-1.14262,0.109406,-0.420564,0.0576079,0.194905,0.144925,1.61242,1.22273,1.79296,0.850066,-1.70047,-1.39541,-0.528683,-0.445588,2.17484,0.977372,-0.180485,1.28613,0.462554,1.69908,1.10847,-1.20492,-1.20696,-0.275019,-1.06239,-1.38662,1.25546,-1.16521,0.179686,0.933092,0.847063,-0.364213,0.538776,0.476049,-0.267641,0.115194,0.746225,-0.0690979,0.96137,-0.882284,1.03978,0.0565693,-0.237863,0.945893,-0.186449,0.362154,0.0029139,1.13322,0.703512,0.21638,-1.46291,0.0472016,1.54714,-1.03391,-2.22141
0.191994,0.184482,0.0287526,-0.129686,-0.916937,-1.13629,0.211166,-0.339543,-0.320203,-1.04635,-1.56757,0.0837769,0.205083,0.0655836,-0.763533,-0.622849,1.08665,0.941918,1.85585,-1.46062,1.14392,-0.47221,-0.602832,1.07758,-0.418243,0.603972,0.142987,-1.58351,1.3299,-1.21431,0.845468,0.525429,0.0385314,0.0558233,-0.258106,0.696974,0.281239,0.213281,1.03399,1.51929,0.830245,0.124896,1.34702,-0.316482,-0.742217,-1.52856,-0.142738,-0.659183,1.04513,1.279,0.473496,-0.332156,-0.895088,0.552658,-1.77537,0.202172,0.172718,-0.262724,-0.077757,0.618939,-0.403518,1.03375,-0.130113,0.0175562,0.139914,-0.0154142,0.228775,-0.436594,1.47618,0.13322,0.357033,0.236897,-2.00569,0.514855,-1.79545,-1.42106,-1.1135,-0.109215,-0.841881,-0.183613,0.430506,-0.872714,0.0947808,0.116876,-0.931244,-0.744616,-0.0974296,-0.0821411,1.44553,-0.391466,0.934646,0.338535,-1.5184,-0.752722,-1.27528,0.912693,-1.28111,0.229071,0.578101,-0.32008,1.75653,-1.82493,0.405601,-0.0880578
-0.287972,-0.374596,1.09018,-1.22647,-0.864286,-0.457455,0.866621,1.92777,-0.280141,-0.767304,0.195627,-1.05589,2.25814,0.957901,0.817995,1.14624,-0.965484,-0.798063,-0.823365,-0.971619,-0.127626,-0.29555,-0.741655,-0.595006,-0.357823,-0.442317,-0.728459,0.937837,-0.889108,0.00503501,0.981439,-1.16419,0.932843,-0.58152,-1.33834,-1.32814,-0.178226,0.572284,1.106,0.0208373,0.795467,-1.26557,2.23432,-0.995069,0.115988,2.15779,0.333917,1.49586,-0.271105,0.292453,1.24752,0.611572,-1.15617,0.787117,-1.46489,1.09773,-0.305213,0.739324,1.71296,-0.749661,-1.02509,-0.269808,0.289346,1.04246,-0.513554,-0.119466,-0.372254,0.802059,-1.29458,-0.0587585,-0.834177,-1.30221,-0.371208,0.0226965,-1.00522,0.47257,2.1124,1.23613,0.25176,1.53496,-1.67066,-1.27308,1.38201,2.07129,0.766409,0.435048,-2.08193,1.46895,-0.168739,0.262273,-0.085741,0.220497,-0.45679,-0.343105,0.195526,-0.251545,-0.544155,1.20971,1.28924,0.960759,-0.564294,0.434299,0.159702,1.19656
-1.41392,0.397729,-0.169927,2.78798,-0.328113,0.648355,0.311328,1.19017,1.01119,-0.542763,-1.77522,1.11459,1.48506,-2.33965,-1.21724,0.31107,0.770951,0.0621986,1.5277,1.44221,1.72867,1.81003,0.594322,-1.2181,1.15551,0.310688,0.748702,0.252506,-0.135427,-0.395496,-0.383629,-0.60255,1.92843,-0.636685,0.982082,-0.517983,-1.51241,1.30786,-0.180568,1.68595,0.293454,-1.22593,-0.00884141,-1.19829,1.83031,0.0898565,-0.135464,2.05832,1.67427,-0.224225,-2.04083,0.42707,1.42256,-1.34585,0.107219,-3.17904,-1.63231,0.65792,0.457328,0.116486,-2.3462,0.667718,-1.32662,0.217,1.49552,-0.191967,-2.70405,0.0832244,0.746878,0.549796,-0.169305,-1.10331,-0.706063,0.0884324,-1.09008,-1.03747,-0.488126,1.42523,0.101453,-1.33674,-0.366686,1.03161,1.66902,-0.957832,-1.36323,-0.344222,0.838579,0.163848,1.25001,0.1998,1.22789,1.2845,0.782715,0.444924,1.14344,-1.08268,0.670159,0.667128,-2.11482,0.251009,-0.663405,0.319771,-2.13502,1.43198
-0.383631,1.27726,-0.302605,1.40199,1.00236,-0.102452,-0.230857,-0.518821,-0.356624,0.972106,0.0236277,2.05743,0.77541,0.774612,-1.05842,0.785658,-0.720514,-1.22441,-0.922283,0.961616,-0.534901,1.37949,-1.25845,-0.690788,0.0880983,0.404163,0.678944,1.70462,-1.30888,1.13172,0.12483,1.55158,1.2347,-1.04484,0.213715,0.034746,-0.256002,1.94257,1.39753,0.641245,0.33544,0.579118,1.13601,-1.31498,-1.54423,-0.0490379,-0.206887,-0.95861,0.77229,-0.473228,-0.252782,0.0829101,2.22409,-1.80335,0.0620864,-0.138701,0.409461,-0.0779144,0.566076,0.891915,-0.394869,0.707899,-0.486695,-0.354689,-0.324553,0.15196,0.49547,-1.07028,-1.06245,0.602191,-0.144198,-1.80013,-1.33026,0.116077,-0.0263636,0.100655,-0.0265337,-0.0607381,-0.0202293,-0.125434,0.513686,-0.322906,-0.642272,-0.987919,-0.420232,-0.830981,-0.322621,-0.338242,-0.406139,-0.0187825,-1.58415,-0.35162,-0.813951,-1.64299,-1.79381,-1.27551,-0.496437,-1.79501,0.125476,1.03328,1.64588,-2.80963,-1.66604,2.01334
-0.0565916,-0.304084,1.74698,-0.850404,-1.43863,0.0605369,-0.368049,0.120158,-0.138488,0.536533,-2.31032,-0.419952,0.0724364,1.4653,0.528781,-0.685813,1.35552,1.40781,-1.37809,-1.52697,-0.66067,0.213433,-0.0802457,-1.72816,-1.0525,-0.445244,1.02725,-1.74093,-1.00388,1.49323,0.493004,1.13875,-0.110882,0.996297,0.510947,-0.138602,-0.38763,1.31495,0.164198,-0.0606064,0.0682682,-0.960544,0.538699,-1.09827,-0.922137,0.24177,-0.289438,-0.166611,0.013444,-0.20962,-0.360991,-1.43989,0.329972,0.372881,-0.468606,0.84458,1.0807,0.202344,0.00200732,1.39699,-0.921848,-1.54743,-1.03308,0.0231957,-0.566517,2.27347,-1.52147,1.58,-0.386041,-1.02023,-0.765645,-0.697726,-0.77593,-0.562901,0.574335,1.18656,1.60686,-0.326004,1.08711,1.61666,-0.0855263,0.118327,0.0987582,-1.11138,-1.29888,-1.2447,-0.584792,-0.485469,0.333502,1.05014,-0.120325,0.0210461,-0.692569,0.79642,1.36498,-1.04356,-0.61466,0.77002,0.42674,-0.0693081,0.848062,0.953418,-0.979577,-0.59405
-0.15205,-1.48531,-0.380964,0.1993,0.639001,-1.14123,0.651655,0.226391,2.70081,0.483657,-0.490055,-1.79633,-0.644206,1.3721,-0.168231,0.938241,1.61412,0.352082,1.24571,1.46603,-1.34389,-1.74486,-0.571739,0.858581,1.06984,0.512056,-0.13853,1.6351,0.806681,0.0441116,-0.573101,0.423127,-0.460838,-0.0584476,-0.720362,1.30417,-0.399281,1.74195,0.0423352,-0.659753,-0.280187,-0.638319,-0.4194,1.1623,0.0678728,-1.44641,-0.189075,-0.138768,-1.94243,1.321,-1.4722,0.781099,0.229678,-1.28998,-0.39143,0.312643,0.815653,-0.56849,-0.165018,-0.905962,-0.214683,-0.40365,0.267699,0.572937,0.820787,-0.706751,1.53275,-0.265339,-0.0539174,-0.787146,-0.715178,-0.952847,-0.405511,1.29112,-0.349421,-1.87903,0.675927,-0.772035,-0.147206,-1.46601,-0.243718,0.218209,-0.430474,0.0452128,-0.131757,-0.696456,-1.48343,-0.463828,-1.29143,-1.11995,0.446561,0.0872993,0.628571,-0.274231,-0.896524,-0.676351,-1.25128,-0.088846,-0.911457,-1.3702,2.5855,2.03762,-1.28551,3.03382
0.238635,2.09274,1.33194,0.738445,0.732953,0.851272,-0.0851028,-0.671406,0.612336,0.360757,0.262785,-0.48809,-0.859056,1.46191,0.0592612,1.05497,1.44519,-0.205986,-0.932921,-0.251974,-0.183155,-0.491706,-0.376571,-0.82997,-0.685571,0.137908,-1.76894,0.211368,0.329282,-1.69257,1.20595,0.371206,0.739245,-0.776615,-0.669158,-0.262104,-0.599631,0.112217,-1.28353,0.206011,1.1999,0.850373,-0.862125,0.952624,-0.0245252,-0.405833,-0.0372366,-1.06796,-1.58685,-0.976239,-2.22752,1.31848,1.72477,1.45211,-0.640047,0.885157,1.36021,0.337501,-0.25364,0.6403,0.286201,0.98269,-1.63976,0.93593,-0.185448,0.165368,-1.10227,-0.433604,0.771699,0.246948,2.05895,0.405215,-0.159963,0.456853,1.15784,0.627241,-0.8471,0.471856,1.99118,0.205708,1.48009,-0.135265,1.3924,0.196557,0.852531,1.46521,-0.088636,-1.14602,-1.31098,1.05204,1.20722,0.491226,-0.553943,0.577054,-1.52235,-0.823559,0.788909,-1.11868,-1.48041,1.26381,-3.07395,2.59987,2.09672,-2.27744
-1.17398,-0.943363,-1.5582,0.122428,1.17492,-0.403182,-1.72909,-0.58436,-0.486843,-0.091273,-0.201987,-0.253147,-1.49446,-0.478533,0.562867,-0.441855,0.2448,-0.75305,0.716263,1.22036,0.72458,-0.1308,0.870201,0.307592,-1.52662,0.60592,0.208804,-0.783241,1.5766,0.924173,0.758486,-0.620151,0.200035,0.14738,-1.62213,0.600221,-0.1212,1.31333,-1.45664,1.2594,0.436312,0.267734,-0.910239,0.251758,0.272138,-1.63654,0.452847,0.086736,-0.348411,0.247995,1.80375,0.364412,2.31163,-0.457247,-1.27739,-0.747681,0.463853,0.824055,-0.944021,0.287643,0.734978,-0.900474,-0.400571,-0.230413,-0.0832764,-0.40383,0.999908,-0.765221,-1.17836,-0.125947,-0.859793,0.862692,0.1053,0.691824,0.595941,-0.368178,0.670815,0.525286,0.455068,-1.05249,0.227937,-0.36591,-0.421743,1.15276,-1.01559,0.79656,0.249856,0.536904,-0.475151,-0.402888,-0.734376,-1.42369,-0.505133,-1.4383,0.233364,-2.0248,-0.341418,0.600161,-1.45311,0.371073,1.01003,0.443729,-0.309261,1.0084
-1.34258,0.943497,0.692246,-1.24085,0.000113915,-1.37645,-0.375558,0.941195,0.152713,-0.371308,-0.0313621,-1.23949,0.130638,-1.33706,0.253329,-0.484939,-0.0322572,1.22705,-0.392013,-0.713871,-0.407379,-1.89519,-0.323804,0.111518,-0.615184,-1.47733,3.04346,1.61082,0.313553,-0.18556,0.672975,-0.290078,0.548268,0.272795,0.148177,-1.29898,-0.942106,1.68614,0.1039,-0.491245,0.51934,-0.491762,-0.671354,0.523955,-0.694897,0.768453,-0.952056,-1.51623,0.341669,0.40747,-1.52907,-0.429903,-1.84718,-2.01612,1.60853,0.835416,-0.982459,1.39233,1.21016,0.324182,-0.0977959,-0.802268,-0.140818,0.993413,0.0418708,1.09006,0.0853146,-0.567711,1.21761,0.282718,-0.933469,-0.57321,0.0388407,-0.202852,-1.07549,-1.5336,0.269578,-1.3552,0.293158,0.576322,-0.00836044,0.295561,-1.21401,-1.10211,1.65747,0.314606,2.10448,-0.0260599,1.4794,-1.60063,-0.334709,0.00795039,-0.820843,-1.4365,1.21873,0.710561,0.583106,-1.18422,0.764027,-1.2538,-0.125558,-1.06989,-0.0612225,1.16347
-0.121438,-0.864803,1.45123,-0.635957,0.619325,1.55168,0.132308,0.0463037,-1.56786,1.01725,0.644938,0.598242,-0.75161,-1.29617,1.2668,1.08664,0.146987,-0.800733,-1.4749,0.20805,0.531788,-0.0989482,-0.441135,-0.342757,-0.844266,0.979984,-0.447207,0.949386,-1.02053,0.653303,0.84995,-0.992976,-1.7495,-1.26955,0.535991,-0.272682,0.709242,-0.21556,-0.909132,0.49374,1.26453,-0.640913,-0.396677,0.452153,-0.633539,0.421843,1.49177,0.722671,0.497355,-0.39863,0.487955,-0.902214,0.826713,-0.653852,-1.69202,0.47534,1.53178,0.0483658,-0.852995,0.176433,-1.03105,-0.213283,-0.457977,-1.14822,-0.223486,0.575111,0.313256,-1.54242,-1.55988,0.568283,1.04716,1.01461,0.686631,-0.810355,-0.619338,-0.0843136,-1.4669,-0.227724,0.836368,0.118216,0.530787,-0.635508,0.298634,-0.406498,-1.49415,1.83934,-0.338542,-0.339036,-0.661367,1.32208,-0.662981,0.136064,0.531386,0.559855,1.04181,1.37722,-0.491101,1.02849,-0.0552578,0.194605,-1.08924,-1.49367,-0.411479,-1.09247
-0.913508,-0.802167,-0.211216,0.297064,0.704304,0.218784,0.781147,0.222578,0.702029,-0.223889,-1.22478,-1.33998,0.79789,0.338624,0.274908,0.355604,-0.446962,-1.03072,-0.455958,-0.372527,-1.16101,-0.109347,0.00487032,0.393525,0.133608,-0.268932,-0.881365,0.490268,-0.897065,-0.339898,-0.0974305,-1.34469,-0.44186,-1.30434,0.651606,0.647637,0.726992,1.21238,-1.06654,0.978776,0.0654123,-1.80542,-1.36689,-1.84507,-1.36689,-0.788942,-0.00305066,0.0206378,0.426439,-0.799539,1.15234,-1.75251,1.01275,-0.262894,1.46138,-0.08374,-1.28505,2.18282,-1.15466,0.710316,0.909903,-0.806956,0.790547,0.570557,-0.651739,2.00932,-1.17451,-0.87979,-0.0155639,0.483141,-0.656139,2.15958,1.06649,0.243278,0.885272,1.36831,-0.914352,1.17212,0.811067,-1.16663,0.423209,0.44626,0.539617,-0.18038,0.335762,0.349457,0.699473,-1.1592,-0.359141,0.67019,-0.509813,-0.803377,-0.121481,-0.736387,-0.581727,-0.985415,-1.95724,-1.90939,-0.669253,0.509924,-0.875474,1.09543,-1.12229,0.660954
-0.405267,1.1769,-0.595787,0.387017,-1.65968,0.896574,-0.98119,0.508391,0.738315,0.381018,-0.17546,-1.30212,0.701983,-1.8111,0.0648697,2.19483,0.402729,0.446914,-1.46058,-0.949283,-1.22043,-0.579549,-0.318574,-0.106867,-1.10979,0.567038,-0.705711,0.665099,0.144731,2.85572,-0.75968,1.36007,1.02054,0.0425676,-0.223723,-0.445223,1.66241,-0.125761,-1.02672,-0.889125,0.268374,-0.210642,1.22116,0.961831,-0.317102,0.367678,-0.8993,0.208526,-1.73157,-1.43055,1.44258,1.61029,1.31231,0.644172,0.596449,-1.96424,-0.0651165,-0.763526,-0.410818,-1.46752,-1.97578,1.73146,2.62857,-1.08035,-1.01741,0.812127,-0.112503,-0.249521,-0.341306,0.794891,-1.22814,-2.0708,-0.57097,-0.103546,0.41124,2.61663,0.86067,-0.0297027,0.0022073,-0.564849,-0.621363,0.214476,-0.954184,1.22428,-0.3658,-1.63352,1.50841,1.03693,-0.941412,0.462023,-0.0739156,-0.507452,0.411382,-0.573336,0.445124,0.601994,-0.00882441,0.927887,-1.37563,0.306354,-4.55905,1.088,2.76764,-0.391941
0.656866,-0.108629,0.756981,0.386725,0.606424,0.201653,0.495882,0.747993,0.52678,0.161897,-1.23111,-1.05313,-1.21299,-0.787734,0.481862,0.249633,0.875027,0.847036,0.435389,1.2317,-1.24048,-1.40559,-0.149558,-0.483701,0.134795,-0.462369,0.173676,1.43138,1.00919,0.0372064,-0.966133,-1.17033,-0.455989,-1.12271,-0.732446,0.614437,-0.707004,-0.132128,0.194077,0.0814569,0.782784,1.77784,-0.763337,-0.314087,-0.0276462,0.866101,0.137261,-0.722252,0.065727,0.0244571,-0.385781,0.463273,-0.0647959,0.392693,-0.390273,2.12743,-1.38013,0.109901,-0.969937,0.558716,0.864492,0.318055,-0.484446,-0.724813,0.592504,-1.13903,-1.42081,0.55996,0.989996,1.59892,0.0471145,-0.924506,0.225871,-0.219225,0.234614,0.52524,-0.651679,-0.570778,-0.61802,-0.592759,1.06799,-1.78275,0.298088,-1.49699,-0.0748553,2.02395,-2.6224,-0.758567,-1.32955,-1.16829,0.145323,0.163229,-0.197398,-0.760456,-0.25573,-0.122319,0.00747531,0.883586,0.890713,0.414346,0.663804,-1.49377,2.05607,1.51556
0.317445,0.165648,-1.21219,-0.744013,0.664427,-0.476932,-0.491618,-0.143421,0.215478,-1.02334,0.917473,-0.0106462,0.657692,0.313503,0.645787,-0.437508,0.989225,-0.532166,0.157188,-0.053641,0.53017,0.369446,-0.279819,0.956029,-1.04774,-1.40612,1.00848,-0.589676,0.604847,0.780279,-0.769297,-0.109895,0.389901,-0.280993,-1.51031,-0.0446918,-0.397947,-1.21295,-0.292909,-1.95837,-0.579714,-0.13329,-0.451879,0.493348,0.7935,-0.0498708,1.49999,0.0548291,-1.46119,0.141251,-1.38229,-1.18589,0.355721,-1.53372,0.167791,0.79485,1.28501,-1.61721,0.936488,0.943962,0.596924,0.789276,0.546059,0.989777,-0.948551,0.611468,-0.17364,0.715313,0.706349,-0.00187694,-1.15377,0.484726,0.60549,0.553485,-0.574218,-0.0564722,-0.608546,0.360851,0.97172,-1.27001,-0.222255,0.310932,-0.436631,-0.299327,-1.06268,0.273142,-0.111428,-0.508451,0.652189,-0.204637,-0.569174,-0.138435,-0.811356,0.0801871,0.310865,0.085361,0.630546,-0.590114,-0.0881975,-0.585422,-1.75029,-0.562272,-2.06818,0.404935
1.08956,-0.904053,0.254515,-0.147287,-0.418525,-0.269597,0.173994,-1.23103,-1.09364,-0.0484529,1.28652,-0.450694,-0.997575,-1.03098,-0.187568,-1.93543,0.272775,-0.538759,-0.0502955,-0.317495,0.408324,-1.10314,1.50598,-1.38199,-0.587601,-1.23539,0.869269,1.86693,-1.07849,-1.21521,0.680289,0.159835,0.108141,-1.08412,1.86491,1.26511,0.102849,-0.65286,-1.00268,-0.174523,-0.755596,-0.189444,0.697231,-0.275061,-0.0736099,1.3354,-1.0712,-0.12546,-2.24772,0.276552,0.430935,0.179141,1.3136,-0.515948,-0.797143,-0.94249,1.37411,-0.856961,1.85443,-0.334847,-1.77424,2.6527,0.0441745,-0.335362,0.826171,-0.23365,0.0857165,-1.77221,1.27537,0.63063,0.896536,1.91229,0.411071,-1.47629,-2.1025,1.82768,1.83005,0.216556,0.773872,-0.110749,-0.773074,0.0890925,-0.13743,-0.838072,-2.38291,2.55673,0.522102,0.459936,-0.350757,0.0097999,0.359375,-1.13858,-1.21542,-1.66542,0.514745,-0.354241,1.17154,1.04883,-0.331626,1.21893,-0.124741,-0.716306,1.51679,0.924834
-0.155645,-1.09284,0.352302,-0.351578,0.916565,-0.191011,0.28562,0.570672,0.925191,0.890543,-0.638746,-0.254818,0.117296,0.737656,0.0370259,-1.15634,1.66561,-0.262241,-0.541248,1.3394,-0.419989,0.327667,-0.488925,1.54358,-1.5366,0.437253,-0.819811,0.159974,-0.306017,1.73765,0.749528,0.421156,-1.59772,-0.638509,-1.31508,-0.447326,-1.6433,0.158695,-1.1509,-0.544853,2.12956,0.87183,-0.944764,-0.650216,0.167247,0.882572,0.0408598,-1.16013,1.06246,0.220895,-0.349067,-0.288754,0.225381,-0.265903,0.924752,0.109524,-0.136368,-0.7355,0.182242,-0.71409,0.481263,1.4207,1.78053,1.46166,1.74215,-0.097114,-1.37709,1.10484,-1.43305,0.0569454,-0.30015,-0.313019,0.203634,-0.47916,0.504454,-0.722107,0.244975,1.68643,-1.48762,-0.776512,-1.96151,-1.69098,-0.660384,-0.462972,-1.05158,0.0222692,0.702864,-1.11516,1.19768,1.96553,0.314588,0.211159,0.914033,-0.623111,0.429581,0.947416,-0.171223,1.1169,-0.966021,-0.929479,-1.19494,-0.525987,0.373944,0.60541
