3,1,104,100,4
0.286184,-0.422902,0.182191,0.708777,0.11591,0.236237,0.153637,-0.408607,0.504199,-0.0553576,0.922428,-0.195883,-1.16173,-0.0251503,0.853913,0.832844,0.393683,0.777732,0.0582169,0.10873,0.534882,-0.0110335,-0.0704965,0.383958,0.324157,0.577659,0.466449,0.221051,-0.464567,0.770117,0.941638,-0.975938,0.729687,-1.03202,-0.471042,1.20031,0.00811046,0.0551035,-1.23211,0.895361,-0.506279,-0.277337,0.179399,-0.671044,0.572216,-0.054047,-0.889826,-0.203414,-0.0879926,-0.270199,-0.852367,-0.0663624,0.542306,-0.608976,-0.195118,-0.236164,-0.887794,0.178668,0.219906,-1.24777,0.431852,0.886608,1.01598,0.829849,-0.75778,-0.598633,-0.240298,0.00589783,0.23488,-0.186581,-0.364818,0.63705,0.642068,-0.651973,0.9619,-0.00971898,0.81898,0.803029,0.629009,0.275285,-0.904213,0.373117,-0.154788,0.547674,0.725982,0.518998,-0.557164,-0.253895,-1.32456,0.979934,0.0180695,0.178559,-0.039743,0.870863,0.597556,0.114317,1.04426,0.938,-0.682972,-0.180406,-0.783874,-1.44706,-0.29924,-1.2612
0.678297,-0.654658,0.0550215,0.564283,1.85478,-0.904084,1.11638,1.26865,1.30185,0.10435,1.06354,-0.203222,-0.142719,-0.188289,0.715831,1.90449,0.856202,-0.134045,-0.792204,1.08972,0.559821,-0.178445,-0.310112,0.547968,1.18819,-0.85113,0.0980923,0.00420384,-0.952083,-1.13994,0.493534,-0.0571285,0.146444,1.15711,0.125338,1.36998,-0.796426,1.21899,-0.628779,0.185562,0.535136,-0.415529,0.265432,1.12161,-0.28085,-1.18815,1.3207,-1.18655,0.483536,0.6705,1.37747,-0.0916845,-0.676617,0.251911,-0.213601,0.509765,-0.662872,-1.06111,0.262365,-0.936706,-0.346558,-0.922828,-1.2663,-1.05345,1.09176,-1.70328,0.634912,-0.596413,0.808179,1.42537,-0.377179,0.319438,-0.203894,0.00969049,-0.595126,-0.063711,0.00199009,-0.507766,-0.010114,-1.66351,1.3195,0.812196,-0.153346,-0.0996311,0.393163,0.607572,1.17584,1.02278,0.695862,1.14671,0.468197,-0.959753,1.15876,0.379845,-0.758805,1.14832,0.235943,-0.208411,0.785666,1.00876,-1.2426,1.58286,-0.0743531,-0.740946
0.47351,-0.387867,0.383991,1.06126,0.433035,-0.733906,1.15401,-0.219146,0.163603,-0.57453,-0.454495,-0.81036,-0.548352,-0.128914,-0.0352834,-2.52175,0.713294,-1.0905,-1.11374,0.77982,1.19608,1.81572,-0.813298,0.203209,-1.14715,-0.562905,1.71082,-0.909105,2.19784,-0.543822,0.168997,0.223977,-1.12186,0.464697,0.31204,0.492733,2.62365,1.04652,1.25913,-0.456585,0.0162251,-0.707895,-1.34369,0.734165,-0.298474,0.700218,-1.485,-0.18071,0.0419272,-0.87099,0.744373,0.645693,0.252559,-0.427726,0.0868583,0.299632,0.2594,-1.11529,1.24861,-0.172996,-0.25252,1.1281,-0.507883,-0.713761,-0.715793,0.492169,1.70032,-0.828081,-1.02299,-0.283305,-1.05519,0.640507,-0.360668,0.359737,-1.44212,-1.25691,1.5604,-0.817165,0.172784,0.580182,-0.452455,0.54963,-0.575581,1.1341,-2.11571,0.726956,-1.87463,0.11342,-0.951277,-0.204614,-0.558401,1.0539,-0.117729,-1.69497,-1.25398,1.34403,-1.37925,1.21984,-0.125612,0.16318,0.0519358,-1.19112,0.0190495,-0.598196
-0.707806,0.374526,-1.21774,0.607238,0.487277,0.698241,0.504337,0.917271,1.01894,0.387332,-1.18703,1.02052,1.23225,0.717142,0.758391,0.365511,-0.746182,-0.204454,0.0754488,-0.0672036,-0.524548,0.297619,0.100026,1.40465,1.92006,1.05627,0.207729,1.099,0.594928,0.732758,0.84036,-0.604785,0.353188,-0.0596545,0.446313,0.364903,1.48581,0.00440189,0.202135,-1.802,-1.00631,0.12539,-0.391092,-2.08079,0.0507917,-0.701905,-0.842875,0.0285997,-0.796092,-0.899701,-0.519384,-0.0906208,-0.684777,-0.573586,-1.34285,-0.852707,0.357209,0.263845,1.47512,-1.15171,-1.20788,-0.19217,-0.224291,-0.867742,1.03663,1.47248,0.473654,0.317436,0.938134,0.685065,0.540204,0.495347,-1.13218,1.21316,1.44145,0.381818,1.73148,1.51263,-1.26797,1.15807,0.0400753,0.856247,-0.985427,-0.293949,-0.865888,-0.88556,0.00624274,-0.891181,0.205641,-0.164006,0.116465,0.616938,0.0789629,-0.9161,0.669119,-1.06635,-0.445586,-0.51845,-1.20711,0.601336,-0.813202,0.107193,0.228681,1.06385
-0.0304783,-0.942538,-0.191028,-0.344104,1.25004,-1.31564,0.0261887,0.0625449,0.298696,-0.816689,-0.482513,0.638909,0.19013,-0.984522,0.201381,0.132531,-0.265553,-1.75334,1.09853,2.61757,-0.681266,1.29183,0.689882,-0.228751,1.88457,1.28873,-1.311,-1.05811,-0.989897,0.893729,0.00102034,1.52412,0.389346,0.107348,-0.279333,-0.97084,-0.764592,-0.216102,-0.969968,-1.27766,-0.877586,0.199454,-0.84803,1.12765,-1.05948,0.503568,-0.592047,-0.0691085,0.521318,-0.553173,0.562782,-0.353632,0.0698973,0.246692,0.703622,1.02174,0.730479,0.47231,-0.962675,0.5948,0.676794,1.42603,0.28862,-1.33426,0.24583,-0.2242,-0.484718,-0.871998,-1.39367,0.192131,0.422277,0.563668,0.611036,0.81812,-1.38387,0.291666,0.274192,1.55494,-0.333821,-0.216164,-0.102789,-0.558811,-0.489565,-1.0499,0.420299,0.706396,-0.101234,-0.531719,-0.870991,0.506422,-0.338654,-0.944294,0.0118722,-0.218219,-0.0847369,-0.854898,0.330392,-0.985729,-1.03912,0.720304,-1.41305,-0.851603,2.45955,-1.01621
-0.565652,0.640712,-0.0175783,-0.534338,-0.999849,-2.01508,-1.01345,0.73012,0.0774123,-0.391161,-0.643808,0.853101,-1.17155,-0.617132,1.66795,0.353601,1.85047,0.380599,-0.860475,-0.444614,1.22849,0.906758,0.775997,0.487737,-0.366991,1.00152,0.558887,-0.0430609,0.97029,0.457969,1.57625,0.480692,1.21966,-0.188607,0.0492012,1.17062,1.51464,0.0675737,0.151519,0.020141,1.44177,0.0358913,0.465406,1.38021,-0.826155,-0.0428928,0.960427,1.82341,-1.09226,2.03894,0.863697,0.197426,-1.08485,1.31928,-0.906588,1.38774,-0.0587628,1.22695,1.64581,-0.146092,0.00474264,0.332379,0.524985,1.03878,-0.0291155,-0.514044,0.483273,0.484408,0.304006,-0.857217,0.242261,-0.939708,-0.520491,0.879076,-0.0898562,-1.24708,-1.02836,-0.826239,-0.0283093,1.58617,-2.06672,-0.791803,-1.04979,2.00343,-0.0320791,0.575614,-0.718959,1.82606,-0.119884,1.29423,1.19304,-0.465072,0.517261,0.241646,0.421613,-0.430346,-0.161265,-0.592846,-0.540898,-1.20443,0.641054,-1.70238,0.137885,-0.309472
-0.418393,0.309605,1.50194,0.463523,-0.265559,-1.38726,-0.974623,-1.73253,-2.03329,0.89704,0.918641,1.2595,-0.157361,0.80618,-0.136931,-0.243703,0.150921,-1.0113,-1.62791,2.32786,1.43778,-0.348982,0.875819,0.58873,1.3565,-0.137137,0.241573,-0.0657079,0.542997,-1.52958,-1.36794,-1.54433,0.309055,-0.551445,0.546492,0.767303,0.786911,0.596112,0.429976,-0.654897,-1.09046,-0.145293,2.65937,1.27972,-0.613112,1.30316,0.901562,1.518,-0.220619,1.23379,-0.613766,-1.32701,-0.888085,2.36225,0.446699,-0.592519,-1.67979,0.677635,1.10604,-0.119888,0.476926,0.469222,-2.25412,1.5838,1.22679,-0.590839,0.53302,-0.398301,3.39246,1.64887,0.564064,0.412499,-0.999764,-0.829272,-0.0816945,1.82191,-0.768384,-1.05459,-1.0242,2.71945,0.997924,1.06947,-0.415422,-0.378955,-1.60007,0.415262,0.428553,-1.07984,-1.8445,0.0092503,-0.501508,2.13874,0.142322,-0.0172419,-1.05212,-0.152639,-1.6333,-1.55154,0.756689,1.13284,-1.33026,2.05088,1.75576,-0.631587
-0.644454,1.7369,-0.545411,0.781684,-0.375589,1.23607,-0.580715,0.496115,0.0661894,-0.0751303,-1.39326,1.18318,0.00653535,0.479795,-0.210128,-0.759263,1.21489,0.576033,0.60482,-1.24346,-0.221046,-0.70035,0.315745,0.974478,0.932274,1.21694,0.845428,1.53268,1.11817,0.12213,-0.540633,1.15891,-0.0512317,-0.477336,1.32949,0.103446,1.28954,-0.296457,-0.0258379,-1.07223,-0.733017,1.32884,0.625661,0.563478,-0.441406,-0.263964,0.21576,1.42547,0.365173,0.0794781,-0.344682,0.750869,0.0314448,-1.63791,0.0445663,1.53779,0.498136,0.550708,-0.835135,0.468683,-0.543949,0.458236,-0.583896,1.44788,-0.258198,-0.215521,0.754325,-0.290766,-0.45811,-1.18272,-1.41878,1.19326,2.37323,-1.88041,-1.75596,-1.15694,0.434838,1.39356,-0.32976,1.01761,-0.251308,1.31718,-1.59061,0.639044,1.18848,-0.179044,-0.359665,0.646602,0.825143,-1.01269,1.00321,0.668703,0.938278,0.578119,2.1121,0.527882,-0.4885,-0.288897,0.0943728,-1.34464,0.317188,0.356829,-0.893017,0.664119
-0.249238,0.39578,0.29832,1.25622,0.568116,-0.386569,0.125337,-1.03742,0.533247,-1.07487,-1.2803,1.50354,-0.772782,-1.26654,-1.40796,-1.96125,-0.33672,0.502298,-0.423975,-0.0349584,1.93734,1.34223,1.52118,-1.65062,0.0628135,-1.53977,1.48945,-0.174894,-0.809514,0.0430305,1.43363,0.46133,0.528249,0.610384,0.11125,1.46412,-1.23791,0.772014,1.51422,1.5577,0.734636,0.552136,0.83184,0.522971,-0.369241,0.519113,0.570118,-0.192993,0.15243,0.762624,0.466803,-0.727278,-0.156793,0.815703,0.956298,-1.12423,-0.560361,0.398072,0.386285,1.30758,-0.187678,1.47943,0.981248,0.870691,-0.250438,-0.596431,-2.05515,-0.274108,0.0292343,-0.83633,-0.7429,0.655417,0.746342,-0.800438,-0.939806,0.430406,-0.181773,0.740548,0.67205,0.469258,0.471809,-0.219204,0.353155,-0.0210148,-0.751734,-0.77276,0.834234,0.82102,-0.837963,-1.10958,0.663617,0.933985,0.405909,-0.500167,-1.55622,0.601801,-0.302758,-0.433371,-0.0934575,1.17017,0.393498,2.19298,-0.494426,0.572099
0.759239,0.569064,0.197159,1.11748,0.340783,-0.33657,-0.767386,-0.164547,0.247926,-0.635669,1.08815,-0.629665,-0.998568,-1.23895,0.648265,-1.91737,0.15062,-0.128866,0.574543,-0.245304,0.746768,0.183847,-1.10237,-0.947622,1.06731,-0.901268,-0.258359,-0.225928,-0.454221,-0.194604,0.552823,0.488622,0.960988,-0.870375,1.2693,0.672272,-0.21534,-0.667984,0.671194,0.803944,0.0942425,0.280413,0.686326,-0.188752,0.146132,-1.55723,-1.68614,-0.517315,-0.550788,-0.168327,-0.433661,-0.977811,0.522781,-0.312735,-0.665865,-0.937448,0.452826,0.128827,-1.15805,-1.24489,-0.545878,-0.419737,1.23349,0.648677,-1.03734,0.315895,1.19722,0.130774,-0.931699,-0.546893,-0.262875,-1.61657,-1.20264,0.237299,-0.373692,-1.48837,-2.22649,1.02085,0.280331,-1.56074,-0.112816,-1.47867,1.5474,-0.169596,0.481331,-0.0351329,-0.602925,0.217768,0.153985,-1.30098,0.202916,-0.0233012,0.0578203,1.05022,-0.285229,-0.501165,2.16845,1.52207,-0.717265,0.193755,0.911658,-1.02711,1.31015,-0.71057
-0.422676,0.144455,0.93155,-0.758914,-0.639856,0.440619,-0.328916,-0.620891,-1.94871,-2.68588,0.137389,0.933175,0.809308,0.0641746,-0.438957,0.390711,-0.399791,-0.0245931,-0.235969,-1.70277,0.825894,0.0648622,0.386245,-0.91601,-0.119668,1.84587,0.783232,-0.118988,0.148496,-0.416686,-0.354494,0.65576,0.677554,0.136347,-0.539555,-0.689904,0.0431024,-0.782283,0.0572008,-0.363655,-0.381536,0.557753,0.358323,1.66923,0.601328,-0.744574,0.0775971,-0.299266,1.15747,-1.41854,-0.702889,-0.424989,-0.537536,-0.110006,1.3885,-0.433258,-0.0687384,-0.0626811,1.10604,1.07056,-0.779886,-0.937665,-0.489322,-0.162632,0.995291,-0.123433,0.547544,-0.177882,-0.53762,0.630684,0.022088,-0.619466,0.693697,-0.495641,0.145301,0.216558,1.22435,-0.575365,1.32857,0.811179,-0.276577,-1.65064,-0.592512,-0.096277,0.531294,-1.27816,-0.847683,0.139486,0.783007,0.567971,0.50387,-0.0944918,-0.556104,0.197906,-0.631154,0.826084,-1.01214,-0.371883,0.0674268,0.836296,-0.851902,0.137198,1.16758,-2.76483
0.534756,0.4206,0.496192,-0.730809,-0.486193,-0.529332,0.347497,0.900289,-1.63437,-0.171333,2.87277,-0.119562,0.955656,0.548088,-0.95513,-0.311506,1.84846,1.40406,-0.873946,2.07357,0.845185,-1.12498,0.804994,-1.42478,0.60941,0.763531,1.13473,-2.04792,0.382174,-0.137288,-0.468495,-0.121246,-0.675516,0.277192,-1.25512,-0.382912,0.4168,-0.654769,-0.435637,-2.54028,-0.420448,-0.26942,0.752775,1.04634,0.69726,0.803096,-1.09057,0.407491,-0.72088,0.211742,0.608606,0.381651,0.825897,-0.472616,0.0440219,1.20071,0.926882,0.837051,-0.608665,1.23477,1.20745,-0.926982,-0.0755532,-1.42869,-0.587268,-0.138796,0.16715,-0.941364,0.432335,0.154679,1.01426,-0.159566,-0.516121,-0.382439,-1.05373,-1.04281,-0.132023,-1.44305,-0.553781,-0.0535035,0.667471,-0.0441007,0.850426,0.387706,1.1548,0.321095,-1.70747,-1.77846,-0.40577,-0.151564,1.41674,0.307718,-1.64049,-0.350247,-2.28789,-1.73512,-1.6927,0.555662,-0.279645,-0.329419,-2.214,-2.76612,-0.292818,1.49424
-1.56001,0.182923,-0.506355,1.09181,1.10943,0.189077,-0.518983,-1.39394,0.51699,-0.947383,1.67905,-1.00256,0.0413356,2.27433,-1.42305,0.152951,2.02646,-0.916714,0.549179,-0.855798,-0.257051,-1.32852,0.243378,0.860399,0.352649,-0.248002,-1.35713,-0.732372,0.318033,-0.537609,-1.41489,2.26811,1.38412,1.11661,-0.265891,-1.33118,-0.345178,-0.918068,-0.292099,-0.877875,-0.103037,-0.109846,-0.31432,-1.50506,0.493094,-0.249166,1.35299,-0.80099,-1.96439,0.321841,-0.0271978,-0.554717,0.957841,2.75803,-1.08425,-1.39288,0.868768,0.393796,-2.33713,-0.80837,-0.774632,-0.212235,-0.733657,-1.42261,2.29267,-1.91078,0.0192614,1.10252,0.227304,-1.17942,-0.832204,-1.20327,-1.25645,-1.55868,-0.830767,1.66795,2.05601,0.594948,-0.685258,-1.24969,1.04911,1.95768,2.44442,2.01981,0.27493,1.51445,0.467307,-0.253007,-1.62193,2.12185,0.265255,-2.06391,0.068327,-0.0151118,1.17966,1.48317,-0.3528,-0.276057,-1.54141,0.186497,-0.0307573,-0.244554,-0.825268,-0.121158
1.63891,0.853443,-0.675729,-0.217819,0.507415,-0.0705282,-0.55195,-1.66288,-1.43376,-1.38871,-1.14448,2.58407,-0.572423,-1.3515,-1.23947,-0.576613,-0.551291,-0.611614,-2.45171,-2.63826,-1.0632,-0.458573,-1.03063,-0.02095,-0.799408,-0.378684,1.23,-1.06114,-1.73724,1.0567,-1.12953,0.239537,-0.249481,0.428261,-0.625823,1.7376,-1.40831,-0.282703,-1.05242,-0.830092,0.820899,-0.786903,1.15836,-2.28949,1.18532,0.503031,0.806515,-0.307058,0.0368497,-0.169617,0.896652,1.06561,0.157767,0.9931,-1.69414,1.24297,1.04446,0.203508,-0.520929,0.999699,1.50826,1.18975,1.75505,0.94445,-0.0205105,-0.426255,0.963726,-0.29912,-0.14826,-1.50341,2.71511,1.27244,0.432784,-0.258943,-0.049278,-1.02333,-0.0540361,0.338276,-0.374493,-2.36298,-0.902732,0.991743,-0.322321,0.00534456,1.09655,-0.761973,0.449701,0.827971,1.05311,-0.0453982,0.763758,-2.10845,1.13939,1.57877,-0.858347,0.83058,0.22262,-0.352466,0.347508,-1.66069,-3.47905,1.61773,2.60886,-1.78879
-0.0425559,0.282772,-1.43631,-0.368928,-0.0365487,-0.577631,1.47622,-1.17008,0.245425,-0.254287,0.547126,0.853994,-0.663987,0.554566,-0.467287,-0.992744,1.84653,0.410698,-0.274483,0.346094,0.874135,1.39748,-0.1816,0.631144,0.345228,1.46583,-0.469292,-0.284876,-0.0541677,-0.23463,1.80732,1.58896,-0.267459,-0.680421,0.42503,0.736487,-0.800241,0.399916,0.00380263,-1.82038,1.59184,0.848044,-0.0237523,0.699765,0.640276,-0.284188,-0.0802114,-0.680723,-1.16153,-2.28994,1.44174,0.866276,-0.12017,1.25102,0.401357,-0.680452,0.339951,-0.473344,-2.03961,-0.945816,2.28161,0.306195,-0.97634,-0.157525,0.782965,-1.32389,0.26525,-1.1073,-1.50338,-1.70713,2.18139,0.879654,0.374362,0.663299,-0.348335,0.606901,-0.490129,-0.113915,-1.48465,-0.715331,-1.08345,0.145693,2.35499,-0.127884,-0.322463,-0.294908,1.69655,1.26859,-0.093481,-1.60269,-0.761799,-0.246503,1.76397,-0.452607,1.8676,0.478169,1.43315,0.344203,-0.24237,0.61662,-2.45794,-1.45741,2.19054,1.23841
0.288063,-0.902332,-1.13403,0.00138452,-0.518888,1.33829,-0.481118,-0.535061,0.280264,0.520064,0.0614628,1.20542,-0.508388,-0.544283,-1.06938,3.10927,-0.295308,0.331246,-0.556595,-1.2387,0.043311,1.19319,0.57399,-1.19569,-0.235881,1.43791,0.0432796,0.979704,-1.38232,-0.764044,0.725929,1.60894,0.16629,-0.566869,-1.82674,-0.899448,0.457486,0.19783,-0.949689,-0.722605,-0.576766,0.88881,-0.42351,0.81154,-0.363971,-0.0695222,2.04082,1.16001,-0.8524,0.5455,-0.643164,2.03139,-0.698823,-0.182564,0.631665,-1.12259,-1.47335,-0.875833,0.285023,1.58977,0.652584,-0.418623,-0.283364,-0.825661,-2.73804,-0.997822,-0.62088,1.68499,-0.0443187,-0.194899,-1.02494,0.189247,0.668048,1.42819,0.0575528,-0.406813,0.551623,-1.11201,-0.499438,-0.648804,1.10251,-1.12721,-0.034173,-1.0061,-0.192005,-0.235889,-0.580323,1.43347,0.567797,0.362991,-0.134951,0.713361,1.08587,-0.11055,-0.633186,-0.192963,-1.16149,-0.0742086,0.730815,1.34547,-0.612721,2.61137,1.39718,0.225526
1.18918,-0.194857,0.584111,-0.321779,1.29991,1.4477,0.202313,0.492031,0.00463855,0.470068,-1.46536,-0.295817,0.810516,0.636077,0.90009,0.302013,0.496202,-0.736868,0.11818,1.30684,0.00734302,0.221177,0.16971,-0.222377,-1.17659,-0.161968,0.114691,-1.30479,-0.445219,-1.31571,-0.567581,0.933189,1.46546,0.874153,0.354864,-0.803633,-1.11704,-1.25821,-0.262182,0.492255,-0.643538,1.48065,1.26026,0.985304,1.37169,0.0581764,-0.706612,-1.80453,-1.56326,0.185219,-0.0402595,1.19865,0.130517,1.9038,1.5698,0.0425388,-0.368797,-1.36487,-1.07794,-2.39902,1.27853,0.383139,-0.105979,0.298736,1.41446,0.268218,-0.22351,-1.4724,-0.335265,-1.90574,-0.0475278,-1.45789,-0.532332,-1.41476,-0.348066,0.9062,0.99201,0.674204,-0.829226,-0.300812,-0.10462,1.10338,1.05196,0.166669,-0.178145,-1.2434,2.30874,-0.607033,-1.10701,-0.76484,2.30042,1.21167,0.999153,0.249294,-0.532915,0.852368,0.228974,1.21711,0.808862,-0.403872,-2.84764,-2.57056,3.09075,-0.90644
1.01964,-1.56711,4.3759,1.4516,-5.56932,0.442465,1.24354,-6.38241,-1.24725,1.78057,-3.88464,2.04886,0.674708,-2.91383,3.10593,-3.12474,-1.12501,0.836659,0.653627,0.535483,-4.76376,-2.18123,0.275057,-1.256,-2.06342,-1.07332,-1.18469,3.09335,-4.31896,-2.49021,2.50186,-2.41925,0.0807178,0.0272837,-3.99163,-1.09217,4.85977,-2.82838,2.94719,-2.56204,-0.886798,0.125032,-1.74958,-4.94186,2.22905,1.41787,0.0517252,2.2634,3.33652,-4.14411,-0.0108672,2.60645,1.18418,0.120461,1.92439,-3.43608,0.808302,0.509604,2.1396,-1.72375,-2.61621,1.24394,1.32928,-2.50511,1.5908,0.132737,2.83884,2.92107,3.42474,-4.18051,2.04242,-1.84192,3.68536,-2.85751,-2.17655,0.339129,-0.98318,1.89225,-2.99545,-2.73429,0.319976,2.8931,2.49987,2.00608,-1.35224,0.0696347,-1.62995,-2.03929,2.12398,-2.45655,-2.82387,-4.40965,-1.43176,-2.96647,3.39314,-1.86464,-1.31429,2.72949,3.31776,3.62969
-0.55185,2.27365,-1.91027,1.93135,1.02088,-0.288913,-0.181478,-2.19503,2.13629,0.549056,0.135461,-2.44284,3.79283,-0.421508,-3.79122,1.45255,1.25856,-4.4891,2.29564,-3.96833,-1.58262,2.22358,-2.48285,2.778,3.8809,1.42225,0.915614,-0.905217,1.737,0.955594,-0.312954,-2.35546,-1.70907,3.19479,-0.0169874,0.0128187,-1.42273,4.28885,-1.41459,0.271257,-1.72443,-2.3143,3.14551,-0.760427,-1.586,-1.34303,-3.08143,-2.68945,-3.47125,0.136452,3.04573,-2.21986,3.05378,0.833841,3.41032,-3.04964,1.5044,2.09315,0.357657,2.57789,4.68817,-0.684201,-0.856777,2.17427,3.03392,1.75928,-3.05226,0.134826,-2.51943,2.67248,2.66586,2.73685,1.23819,-1.83196,-1.57874,-2.40422,2.26582,-1.38048,-1.87182,2.91693,-1.2194,-2.83106,-3.0838,-0.250425,-3.21288,0.710554,0.937254,-1.39742,-1.07454,-2.76623,1.90064,-0.817255,-2.48664,-1.66372,-4.62046,1.94289,-4.33309,-2.02767,-3.05943,-1.50693
-2.40808,-3.32247,-1.18976,0.0501302,-2.93881,2.30318,2.1371,-3.73937,-2.61341,-1.5154,0.471144,3.18399,-1.89425,-0.746721,1.40996,-2.12003,-3.51217,1.60582,0.0965751,2.07552,3.44026,-1.81422,-2.46897,-1.74196,1.03813,-1.97698,2.14126,0.907179,0.423133,-0.898395,0.705971,1.06397,-1.63081,0.304808,-0.524006,1.98478,0.538233,-3.77377,-3.8077,-2.68593,0.644487,-1.26648,0.286802,1.1652,2.11077,1.29121,3.01357,1.27097,-4.44058,0.513104,-4.62683,1.73447,-3.62146,-2.22299,-3.70673,3.54,-2.82687,1.03139,-4.13154,-2.79586,-2.94378,2.26868,0.436237,2.38885,-1.92903,-1.16559,2.1225,-0.90118,1.61264,-0.681886,0.595862,0.385064,0.575204,-0.782904,2.31972,-0.327319,-2.65976,-2.81888,2.95852,-0.0130522,3.37855,0.495431,0.80686,-0.0342343,1.62642,-2.63854,-1.24297,2.94942,-3.0197,4.07888,-1.41792,3.68977,0.893084,2.03293,-0.848927,-3.04439,2.46815,2.52166,0.00214759,-5.01803
-6.61547,2.83897,-0.665594,-2.20647,-1.76218,-2.38699,1.25581,2.91269,0.55127,2.66245,3.52936,-3.59117,-3.50766,3.62943,-2.72268,0.968221,2.98312,2.17995,-1.18768,-1.17066,-2.75448,2.14519,1.53146,-1.72836,5.56914,-3.15806,-4.00973,-3.1557,0.812215,0.930047,-3.63214,1.14912,2.5804,-3.20447,4.73278,0.182252,-1.94071,2.63493,0.262278,0.0572593,-3.68622,2.14628,-1.51767,1.97913,-3.03296,-3.42386,0.272667,0.390642,5.43634,-2.28946,1.13747,-3.26376,0.203488,-0.824434,-0.419278,-1.74667,-0.445154,-3.70516,0.788919,1.27036,0.879378,-2.14964,-3.93065,-2.48167,-2.84088,-1.25539,-2.24536,-1.02061,-2.18796,1.56882,-2.37968,-0.0164681,-3.74486,2.48812,0.580455,3.1027,1.68073,2.16749,2.38587,0.449871,-1.1331,0.0769661,-2.48179,-0.79788,1.75343,2.68668,2.22321,-1.00207,0.806897,0.817902,1.24852,2.12273,2.3344,0.550944,0.0925658,2.70232,1.37039,0.3721,-0.223939,-2.28381
-0.948895,-0.939544,-0.818572,0.240843,-2.55051,-0.686815,0.460078,-1.81372,-0.925553,-1.05559,-0.796739,0.862878,0.0891286,-0.132443,-1.34653,-0.0883392,0.666929,2.60949,0.188423,-2.23956,-1.38557,-0.982575,-1.82729,-0.00316634,1.32081,-0.800271,0.944332,-0.395263,1.02244,-0.341593,-0.693909,-0.727834,-0.0652999,-1.07522,0.0914993,-0.594439,1.65463,1.82582,-0.0399038,-1.53485,-1.89945,-1.02478,-0.0768663,-2.74436,-0.307088,0.221687,0.870123,-0.237795,1.01511,-1.77787,-0.347406,0.309725,-0.36897,-0.366761,0.983722,-2.1613,-1.40951,1.4117,-0.285506,-0.213991,-2.21963,0.0177119,1.24723,0.669292,-0.64384,-1.15693,-1.83498,-0.502075,2.50409,-1.25127,0.99115,0.39663,-0.00195059,-0.278618,-0.395314,0.38551,-1.02998,-1.15559,0.203968,0.171251,-0.349306,-0.756963,-2.00666,-0.731986,-1.60904,-0.215245,0.363036,-1.11207,0.459311,0.0091008,-2.01201,2.27332,0.534918,-1.15225,-1.48524,0.964072,-0.236049,1.60197,-0.242286,-1.89772
0.232588,-0.220092,-0.219446,-0.204355